song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Yummy,Justin Bieber,2,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Justin-bieber-yummy-lyrics
ฝนตกไหม,Three Man Down,3,Thailand,2020-01-17,2020-01-24,could not determine analysis,
Black Swan,BTS,4,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Bts-black-swan-lyrics
รักได้ป่าว,Gavin D,5,Thailand,2020-01-17,2020-01-24,could not determine analysis,
ลงใจ,BOWKYLION,6,Thailand,2020-01-17,2020-01-24,Neutral,https://genius.com/Bowkylion-longjai-lyrics
ทิ้งแต่เก็บ - เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ,The Toys,7,Thailand,2020-01-17,2020-01-24,could not determine analysis,
แอบดี (How to live without you),Stamp,8,Thailand,2020-01-17,2020-01-24,could not determine analysis,
ภาวนา,MEYOU,9,Thailand,2020-01-17,2020-01-24,could not determine analysis,
A Rocket to the Moon,Gavin D,10,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Rebecca-st-james-we-dont-need-it-lyrics
ถ้าฉันเป็นเขา,Indigo,11,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Indigo-th-tah-chun-bpen-kao-lyrics
หวง (You're Mine),Earth Patravee,12,Thailand,2020-01-17,2020-01-24,could not determine analysis,
เปรตป่ะ,TangBadVoice,13,Thailand,2020-01-17,2020-01-24,Neutral,https://genius.com/Tangbadvoice--lyrics
เจ็บจนพอ,Wanyai,14,Thailand,2020-01-17,2020-01-24,could not determine analysis,
Señorita,Shawn Mendes,15,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Mean It,Lauv,16,Thailand,2020-01-17,2020-01-24,Negative,https://genius.com/Lauv-and-lany-mean-it-lyrics
พัง,Indigo,17,Thailand,2020-01-17,2020-01-24,could not determine analysis,
คำตอบ,Safeplanet,18,Thailand,2020-01-17,2020-01-24,could not determine analysis,
Memories,Maroon 5,19,Thailand,2020-01-17,2020-01-24,Positive,https://genius.com/Maroon-5-memories-lyrics
นี่ฉันเอง feat. KOB FLAT BOY,Lipta,20,Thailand,2020-01-17,2020-01-24,could not determine analysis,
