song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Bellaquita - Remix,Dalex,9,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
Dance Monkey,Tones And I,10,Argentina,2019-12-13,2019-12-20,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,11,Argentina,2019-12-13,2019-12-20,could not determine analysis,
Quizas,Rich Music LTD,12,Argentina,2019-12-13,2019-12-20,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Perreo en La Luna,Rich Music LTD,13,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Rich-music-ltd-dalex-and-sech-perreo-en-la-luna-lyrics
Goteo,Duki,14,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Duki-goteo-lyrics
Tutu,Camilo,15,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Camilo-and-pedro-capo-tutu-lyrics
Si Te Vas,Sech,16,Argentina,2019-12-13,2019-12-20,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,17,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Justin-quiles-dj-no-pare-remix-lyrics
Ya No Mas,Fer Palacio,18,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Fer-palacio-ya-no-mas-lyrics
Aventura,Lunay,19,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Lunay-ozuna-and-anuel-aa-aventura-lyrics
Whine Up,Nicky Jam,20,Argentina,2019-12-13,2019-12-20,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Tusa,KAROL G,1,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,2,Argentina,2019-12-20,2019-12-27,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Hola - Remix,Dalex,3,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Fantasias,Rauw Alejandro,4,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Que Tire Pa Lante,Daddy Yankee,5,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
China,Anuel AA,6,Argentina,2019-12-20,2019-12-27,could not determine analysis,
Dance Monkey,Tones And I,7,Argentina,2019-12-20,2019-12-27,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Fresa,TINI,8,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Tini-fresa-lyrics
Bellaquita - Remix,Dalex,9,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
C90 (Remix),John C,10,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/John-c-neo-pistea-and-bhavi-c90-remix-lyrics
Vete,Bad Bunny,11,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Bad-bunny-vete-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,12,Argentina,2019-12-20,2019-12-27,could not determine analysis,
Perreo en La Luna,Rich Music LTD,13,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Rich-music-ltd-dalex-and-sech-perreo-en-la-luna-lyrics
Ya No Mas,Fer Palacio,14,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Fer-palacio-ya-no-mas-lyrics
Quizas,Rich Music LTD,15,Argentina,2019-12-20,2019-12-27,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Tutu,Camilo,16,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Camilo-and-pedro-capo-tutu-lyrics
Goteo,Duki,17,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Duki-goteo-lyrics
Whine Up,Nicky Jam,18,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Si Te Vas,Sech,19,Argentina,2019-12-20,2019-12-27,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,20,Argentina,2019-12-20,2019-12-27,Negative,https://genius.com/Justin-quiles-dj-no-pare-remix-lyrics
