song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Life Is Good (feat. Drake),Future,14,Bulgaria,2020-04-03,2020-04-10,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Dance Monkey,Tones And I,15,Bulgaria,2020-04-03,2020-04-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
In Your Eyes,The Weeknd,16,Bulgaria,2020-04-03,2020-04-10,Negative,https://genius.com/The-weeknd-in-your-eyes-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,17,Bulgaria,2020-04-03,2020-04-10,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
ROXANNE,Arizona Zervas,18,Bulgaria,2020-04-03,2020-04-10,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
After Hours,The Weeknd,19,Bulgaria,2020-04-03,2020-04-10,Negative,https://genius.com/The-weeknd-after-hours-lyrics
WHATS POPPIN,Jack Harlow,20,Bulgaria,2020-04-03,2020-04-10,Negative,https://genius.com/Jack-harlow-whats-poppin-lyrics
Toosie Slide,Drake,1,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Drake-toosie-slide-lyrics
Blinding Lights,The Weeknd,2,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Roses - Imanbek Remix,SAINt JHN,3,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
The Box,Roddy Ricch,4,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Blueberry Faygo,Lil Mosey,5,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
Don't Start Now,Dua Lipa,6,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Boyfriend,Selena Gomez,7,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Mabel-boyfriend-lyrics
Savage,Megan Thee Stallion,8,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Megan-thee-stallion-savage-lyrics
Break My Heart,Dua Lipa,9,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Godzilla (feat. Juice WRLD),Eminem,10,Bulgaria,2020-04-10,2020-04-17,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Life Is Good (feat. Drake),Future,11,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Falling,Trevor Daniel,12,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Physical,Dua Lipa,13,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Dua-lipa-physical-lyrics
Say So,Doja Cat,14,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Doja-cat-say-so-lyrics
Boss Bitch,Doja Cat,15,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Doja-cat-boss-bitch-lyrics
In Your Eyes,The Weeknd,16,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-in-your-eyes-lyrics
Dance Monkey,Tones And I,17,Bulgaria,2020-04-10,2020-04-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
ROXANNE,Arizona Zervas,18,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,19,Bulgaria,2020-04-10,2020-04-17,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
WHATS POPPIN,Jack Harlow,20,Bulgaria,2020-04-10,2020-04-17,Negative,https://genius.com/Jack-harlow-whats-poppin-lyrics
