song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Safaera,Bad Bunny,1,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,2,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Si Veo a Tu Mamá,Bad Bunny,3,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Rojo,J Balvin,4,Mexico,2020-04-03,2020-04-10,Neutral,https://genius.com/J-balvin-rojo-lyrics
Blinding Lights,The Weeknd,5,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Tusa,KAROL G,6,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
La Difícil,Bad Bunny,7,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Sigues Con El,Dímelo Flow,8,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Ignorantes,Bad Bunny,9,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Morado,J Balvin,10,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-morado-lyrics
Don't Start Now,Dua Lipa,11,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Tattoo,Rauw Alejandro,12,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Dance Monkey,Tones And I,13,Mexico,2020-04-03,2020-04-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Jangueo,Alex Rose,14,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Alex-rose-and-rafa-pabon-jangueo-lyrics
Se Me Olvidó,Christian Nodal,15,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Christian-nodal-se-me-olvido-lyrics
Amarillo,J Balvin,16,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-amarillo-lyrics
Vete,Bad Bunny,17,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-vete-lyrics
La Santa,Bad Bunny,18,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Break My Heart,Dua Lipa,19,Mexico,2020-04-03,2020-04-10,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Diosa,Myke Towers,20,Mexico,2020-04-03,2020-04-10,Negative,https://genius.com/Myke-towers-diosa-lyrics
Safaera,Bad Bunny,1,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,2,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Rojo,J Balvin,3,Mexico,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
Favorito,Camilo,4,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Camilo-favorito-lyrics
Blinding Lights,The Weeknd,5,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Si Veo a Tu Mamá,Bad Bunny,6,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Tusa,KAROL G,7,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
La Difícil,Bad Bunny,8,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Ignorantes,Bad Bunny,9,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Tattoo,Rauw Alejandro,10,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Sigues Con El,Dímelo Flow,11,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Morado,J Balvin,12,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-morado-lyrics
Don't Start Now,Dua Lipa,13,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Jangueo,Alex Rose,14,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Alex-rose-and-rafa-pabon-jangueo-lyrics
Amarillo,J Balvin,15,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-amarillo-lyrics
Se Me Olvidó,Christian Nodal,16,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Christian-nodal-se-me-olvido-lyrics
Dance Monkey,Tones And I,17,Mexico,2020-04-10,2020-04-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Break My Heart,Dua Lipa,18,Mexico,2020-04-10,2020-04-17,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Diosa,Myke Towers,19,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Myke-towers-diosa-lyrics
La Santa,Bad Bunny,20,Mexico,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
