song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Roses - Imanbek Remix,SAINt JHN,4,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Blueberry Faygo,Lil Mosey,5,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
The Box,Roddy Ricch,6,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Paaristõuked,5MIINUST,7,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/5miinust-paaristouked-lyrics
Boss Bitch,Doja Cat,8,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Doja-cat-boss-bitch-lyrics
Say So,Doja Cat,9,Estonia,2020-04-10,2020-04-17,Positive,https://genius.com/Doja-cat-say-so-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,10,Estonia,2020-04-10,2020-04-17,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
Don't Start Now,Dua Lipa,11,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Falling,Trevor Daniel,12,Estonia,2020-04-10,2020-04-17,Positive,https://genius.com/Trevor-daniel-falling-lyrics
für Oksana,Nublu,13,Estonia,2020-04-10,2020-04-17,Neutral,https://genius.com/Nublu-fur-oksana-lyrics
Aluspükse,5MIINUST,14,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/5miinust-aluspukse-lyrics
Level of Concern,Twenty One Pilots,15,Estonia,2020-04-10,2020-04-17,Positive,https://genius.com/Twenty-one-pilots-level-of-concern-lyrics
Break My Heart,Dua Lipa,16,Estonia,2020-04-10,2020-04-17,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
In Your Eyes,The Weeknd,17,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-in-your-eyes-lyrics
Savage,Megan Thee Stallion,18,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Megan-thee-stallion-savage-lyrics
Sunday Best,Surfaces,19,Estonia,2020-04-10,2020-04-17,could not determine analysis,
everything i wanted,Billie Eilish,20,Estonia,2020-04-10,2020-04-17,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
