song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
My Oh My (feat. DaBaby),Camila Cabello,18,Bulgaria,2019-12-27,2020-01-03,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
GATTI,JACKBOYS,19,Bulgaria,2019-12-27,2020-01-03,Positive,https://genius.com/Jackboys-pop-smoke-and-travis-scott-gatti-lyrics
Lamborghini,Galena,20,Bulgaria,2019-12-27,2020-01-03,Negative,https://genius.com/Kollegah-billionaires-club-lyrics
Dance Monkey,Tones And I,1,Bulgaria,2020-01-03,2020-01-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Roses - Imanbek Remix,SAINt JHN,2,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Falling,Trevor Daniel,3,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Yummy,Justin Bieber,4,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Heartless,The Weeknd,5,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/The-weeknd-heartless-lyrics
Ayy Macarena,Tyga,6,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Tyga-ayy-macarena-lyrics
Blinding Lights,The Weeknd,7,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
The Box,Roddy Ricch,8,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
everything i wanted,Billie Eilish,9,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Don't Start Now,Dua Lipa,10,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
HIGHEST IN THE ROOM,Travis Scott,11,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Travis-scott-highest-in-the-room-lyrics
ROXANNE,Arizona Zervas,12,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
My Oh My (feat. DaBaby),Camila Cabello,13,Bulgaria,2020-01-03,2020-01-10,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
bad guy,Billie Eilish,14,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
HIGHEST IN THE ROOM (feat. ROSALÍA &amp; Lil Baby) - REMIX,Travis Scott,15,Bulgaria,2020-01-03,2020-01-10,could not determine analysis,
Señorita,Shawn Mendes,16,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
OUT WEST (feat. Young Thug),JACKBOYS,17,Bulgaria,2020-01-03,2020-01-10,Negative,https://genius.com/Genius-traductions-francaises-jackboys-out-west-ft-young-thug-traduction-francaise-lyrics
No Idea,Don Toliver,18,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Don-toliver-no-idea-lyrics
Circles,Post Malone,19,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Post-malone-circles-lyrics
Adore You,Harry Styles,20,Bulgaria,2020-01-03,2020-01-10,Positive,https://genius.com/Harry-styles-adore-you-lyrics
Life Is Good (feat. Drake),Future,1,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
The Box,Roddy Ricch,2,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Dance Monkey,Tones And I,3,Bulgaria,2020-01-10,2020-01-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Rare,Selena Gomez,4,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Selena-gomez-rare-lyrics
Roses - Imanbek Remix,SAINt JHN,5,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Yummy,Justin Bieber,6,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Falling,Trevor Daniel,7,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Blinding Lights,The Weeknd,8,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Ayy Macarena,Tyga,9,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Tyga-ayy-macarena-lyrics
Don't Start Now,Dua Lipa,10,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
You should be sad,Halsey,11,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Halsey-you-should-be-sad-lyrics
Heartless,The Weeknd,12,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/The-weeknd-heartless-lyrics
ROXANNE,Arizona Zervas,13,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
everything i wanted,Billie Eilish,14,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
HIGHEST IN THE ROOM,Travis Scott,15,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Travis-scott-highest-in-the-room-lyrics
bad guy,Billie Eilish,16,Bulgaria,2020-01-10,2020-01-17,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
Lose You To Love Me,Selena Gomez,17,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Selena-gomez-lose-you-to-love-me-lyrics
My Oh My (feat. DaBaby),Camila Cabello,18,Bulgaria,2020-01-10,2020-01-17,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
HIGHEST IN THE ROOM (feat. ROSALÍA &amp; Lil Baby) - REMIX,Travis Scott,19,Bulgaria,2020-01-10,2020-01-17,could not determine analysis,
Señorita,Shawn Mendes,20,Bulgaria,2020-01-10,2020-01-17,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Godzilla (feat. Juice WRLD),Eminem,1,Bulgaria,2020-01-17,2020-01-24,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
The Box,Roddy Ricch,2,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Life Is Good (feat. Drake),Future,3,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Dance Monkey,Tones And I,4,Bulgaria,2020-01-17,2020-01-24,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Those Kinda Nights (feat. Ed Sheeran),Eminem,5,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Eminem-those-kinda-nights-lyrics
"You Gon’ Learn (feat. Royce Da 5'9"" &amp; White Gold)",Eminem,6,Bulgaria,2020-01-17,2020-01-24,could not determine analysis,
Darkness,Eminem,7,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Eminem-darkness-lyrics
Blinding Lights,The Weeknd,8,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Unaccommodating (feat. Young M.A),Eminem,9,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Genius-russian-translations-eminem-unaccommodating-ft-young-ma-lyrics
Roses - Imanbek Remix,SAINt JHN,10,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Black Swan,BTS,11,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Bts-black-swan-lyrics
Falling,Trevor Daniel,12,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Trevor-daniel-falling-lyrics
You should be sad,Halsey,13,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Halsey-you-should-be-sad-lyrics
Leaving Heaven (feat. Skylar Grey),Eminem,14,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Genius-turkce-ceviri-eminem-leaving-heaven-ft-skylar-grey-turkce-ceviri-lyrics
Yummy,Justin Bieber,15,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Don't Start Now,Dua Lipa,16,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
ROXANNE,Arizona Zervas,17,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Premonition - Intro,Eminem,18,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Eminem-premonition-intro-lyrics
Ayy Macarena,Tyga,19,Bulgaria,2020-01-17,2020-01-24,Negative,https://genius.com/Tyga-ayy-macarena-lyrics
Lock It Up (feat. Anderson .Paak),Eminem,20,Bulgaria,2020-01-17,2020-01-24,Positive,https://genius.com/Eminem-lock-it-up-lyrics
