song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,8,Vietnam,2020-01-31,2020-02-07,Neutral,https://genius.com/Phan-manh-quynh-co-chang-trai-viet-len-cay-lyrics
Yummy,Justin Bieber,9,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Bài Này Chill Phết,Đen,10,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
Mascara,Chillies,11,Vietnam,2020-01-31,2020-02-07,Neutral,https://genius.com/Chillies-mascara-lyrics
Hãy Trao Cho Anh,Sơn Tùng M-TP,12,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Son-tung-m-tp-hay-trao-cho-anh-lyrics
bad guy,Billie Eilish,13,Vietnam,2020-01-31,2020-02-07,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
Em Day Chang Phai Thuy Kieu,Hoang Thuy Linh,14,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Phuc-du-ruou-phat-lyrics
everything i wanted,Billie Eilish,15,Vietnam,2020-01-31,2020-02-07,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Đi Đu Đưa Đi,Bich Phuong,16,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Bich-phuong-i-u-ua-i-lyrics
De Mi Noi Cho Ma Nghe,Hoang Thuy Linh,17,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Justatee-lam-gi-phai-hot-lyrics
Làm Gì Phải Hốt,JustaTee,18,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Justatee-lam-gi-phai-hot-lyrics
7 rings,Ariana Grande,19,Vietnam,2020-01-31,2020-02-07,Positive,https://genius.com/Ariana-grande-7-rings-lyrics
Any song,ZICO,20,Vietnam,2020-01-31,2020-02-07,Negative,https://genius.com/Zico-any-song-lyrics
Dance Monkey,Tones And I,1,Vietnam,2020-02-07,2020-02-14,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Lối Nhỏ,Đen,2,Vietnam,2020-02-07,2020-02-14,Neutral,https://genius.com/En-loi-nho-lyrics
Black Swan,BTS,3,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Bts-black-swan-lyrics
Intentions,Justin Bieber,4,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-intentions-lyrics
Señorita,Shawn Mendes,5,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Có Em Đời Bỗng Vui,Chillies,6,Vietnam,2020-02-07,2020-02-14,Negative,https://genius.com/Chillies-co-em-oi-bong-vui-lyrics
Psycho,Red Velvet,7,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Red-velvet-psycho-lyrics
Bài Này Chill Phết,Đen,8,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
Memories,Maroon 5,9,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Maroon-5-memories-lyrics
Yummy,Justin Bieber,10,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,11,Vietnam,2020-02-07,2020-02-14,Neutral,https://genius.com/Phan-manh-quynh-co-chang-trai-viet-len-cay-lyrics
Mascara,Chillies,12,Vietnam,2020-02-07,2020-02-14,Neutral,https://genius.com/Chillies-mascara-lyrics
Duyen Am,Hoang Thuy Linh,13,Vietnam,2020-02-07,2020-02-14,Neutral,https://genius.com/Hoang-thuy-linh-duyen-am-love-of-ghosts-lyrics
Hãy Trao Cho Anh,Sơn Tùng M-TP,14,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Son-tung-m-tp-hay-trao-cho-anh-lyrics
bad guy,Billie Eilish,15,Vietnam,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
everything i wanted,Billie Eilish,16,Vietnam,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Em Day Chang Phai Thuy Kieu,Hoang Thuy Linh,17,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Phuc-du-ruou-phat-lyrics
Đi Đu Đưa Đi,Bich Phuong,18,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Bich-phuong-i-u-ua-i-lyrics
7 rings,Ariana Grande,19,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Ariana-grande-7-rings-lyrics
DUN DUN,EVERGLOW,20,Vietnam,2020-02-07,2020-02-14,Positive,https://genius.com/Everglow-dun-dun-lyrics
Intentions (feat. Quavo),Justin Bieber,1,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Black Swan,BTS,2,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Bts-black-swan-lyrics
Dance Monkey,Tones And I,3,Vietnam,2020-02-14,2020-02-21,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Lối Nhỏ,Đen,4,Vietnam,2020-02-14,2020-02-21,Neutral,https://genius.com/En-loi-nho-lyrics
Señorita,Shawn Mendes,5,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Yummy,Justin Bieber,6,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-yummy-lyrics
No Time To Die,Billie Eilish,7,Vietnam,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
Psycho,Red Velvet,8,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Red-velvet-psycho-lyrics
Bài Này Chill Phết,Đen,9,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
Memories,Maroon 5,10,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Maroon-5-memories-lyrics
Có Em Đời Bỗng Vui,Chillies,11,Vietnam,2020-02-14,2020-02-21,Negative,https://genius.com/Chillies-co-em-oi-bong-vui-lyrics
Mascara,Chillies,12,Vietnam,2020-02-14,2020-02-21,Neutral,https://genius.com/Chillies-mascara-lyrics
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,13,Vietnam,2020-02-14,2020-02-21,Neutral,https://genius.com/Phan-manh-quynh-co-chang-trai-viet-len-cay-lyrics
Duyen Am,Hoang Thuy Linh,14,Vietnam,2020-02-14,2020-02-21,Neutral,https://genius.com/Hoang-thuy-linh-duyen-am-love-of-ghosts-lyrics
Hãy Trao Cho Anh,Sơn Tùng M-TP,15,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Son-tung-m-tp-hay-trao-cho-anh-lyrics
bad guy,Billie Eilish,16,Vietnam,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
everything i wanted,Billie Eilish,17,Vietnam,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
7 rings,Ariana Grande,18,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Ariana-grande-7-rings-lyrics
Forever (feat. Post Malone &amp; Clever),Justin Bieber,19,Vietnam,2020-02-14,2020-02-21,could not determine analysis,
Đi Đu Đưa Đi,Bich Phuong,20,Vietnam,2020-02-14,2020-02-21,Positive,https://genius.com/Bich-phuong-i-u-ua-i-lyrics
