song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
高嶺の花子さん,back number,14,Japan,2020-01-31,2020-02-07,Neutral,https://genius.com/Back-number--lyrics
Sayonara Elegy,Masaki Suda,15,Japan,2020-01-31,2020-02-07,Neutral,https://genius.com/Masaki-suda-sayonara-elegy-lyrics
Stand By You,Official HIGE DANdism,16,Japan,2020-01-31,2020-02-07,Positive,https://genius.com/Official-hige-dandism-stand-by-you-lyrics
Umbrella,King Gnu,17,Japan,2020-01-31,2020-02-07,Neutral,https://genius.com/King-gnu-umbrella-lyrics
インフェルノ,Mrs. GREEN APPLE,18,Japan,2020-01-31,2020-02-07,Neutral,https://genius.com/Mrs-green-apple-inferno-lyrics
ただ君に晴れ,ヨルシカ,19,Japan,2020-01-31,2020-02-07,could not determine analysis,
君はロックを聴かない,Aimyon,20,Japan,2020-01-31,2020-02-07,could not determine analysis,
Pretender,Official HIGE DANdism,1,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Official-hige-dandism-pretender-lyrics
Hakujitsu,King Gnu,2,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/King-gnu-hakujitsu-lyrics
I LOVE...,Official HIGE DANdism,3,Japan,2020-02-07,2020-02-14,Positive,https://genius.com/Official-hige-dandism-i-love-lyrics
宿命,Official HIGE DANdism,4,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Official-hige-dandism-shukumei-lyrics
イエスタデイ,Official HIGE DANdism,5,Japan,2020-02-07,2020-02-14,could not determine analysis,
ノーダウト,Official HIGE DANdism,6,Japan,2020-02-07,2020-02-14,could not determine analysis,
115万キロのフィルム,Official HIGE DANdism,7,Japan,2020-02-07,2020-02-14,could not determine analysis,
Machigaisagashi,Masaki Suda,8,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Masaki-suda-machigai-sagashi-lyrics
Teenager Forever,King Gnu,9,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/King-gnu-teenager-forever-lyrics
bad guy,Billie Eilish,10,Japan,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
Gurenge,LiSA,11,Japan,2020-02-07,2020-02-14,Negative,https://genius.com/Lisa-gurenge-lyrics
マリーゴールド,Aimyon,12,Japan,2020-02-07,2020-02-14,could not determine analysis,
Hikoutei,King Gnu,13,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/King-gnu-hikoutei-lyrics
Stand By You,Official HIGE DANdism,14,Japan,2020-02-07,2020-02-14,Positive,https://genius.com/Official-hige-dandism-stand-by-you-lyrics
高嶺の花子さん,back number,15,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Back-number--lyrics
Sayonara Elegy,Masaki Suda,16,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Masaki-suda-sayonara-elegy-lyrics
Umbrella,King Gnu,17,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/King-gnu-umbrella-lyrics
インフェルノ,Mrs. GREEN APPLE,18,Japan,2020-02-07,2020-02-14,Neutral,https://genius.com/Mrs-green-apple-inferno-lyrics
ただ君に晴れ,ヨルシカ,19,Japan,2020-02-07,2020-02-14,could not determine analysis,
君はロックを聴かない,Aimyon,20,Japan,2020-02-07,2020-02-14,could not determine analysis,
Pretender,Official HIGE DANdism,1,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Official-hige-dandism-pretender-lyrics
Hakujitsu,King Gnu,2,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/King-gnu-hakujitsu-lyrics
I LOVE...,Official HIGE DANdism,3,Japan,2020-02-14,2020-02-21,Positive,https://genius.com/Official-hige-dandism-i-love-lyrics
宿命,Official HIGE DANdism,4,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Official-hige-dandism-shukumei-lyrics
イエスタデイ,Official HIGE DANdism,5,Japan,2020-02-14,2020-02-21,could not determine analysis,
ノーダウト,Official HIGE DANdism,6,Japan,2020-02-14,2020-02-21,could not determine analysis,
115万キロのフィルム,Official HIGE DANdism,7,Japan,2020-02-14,2020-02-21,could not determine analysis,
Machigaisagashi,Masaki Suda,8,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Masaki-suda-machigai-sagashi-lyrics
Gurenge,LiSA,9,Japan,2020-02-14,2020-02-21,Negative,https://genius.com/Lisa-gurenge-lyrics
Teenager Forever,King Gnu,10,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/King-gnu-teenager-forever-lyrics
Doron,King Gnu,11,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/King-gnu-doron-lyrics
Hikoutei,King Gnu,12,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/King-gnu-hikoutei-lyrics
マリーゴールド,Aimyon,13,Japan,2020-02-14,2020-02-21,could not determine analysis,
bad guy,Billie Eilish,14,Japan,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
Umbrella,King Gnu,15,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/King-gnu-umbrella-lyrics
Stand By You,Official HIGE DANdism,16,Japan,2020-02-14,2020-02-21,Positive,https://genius.com/Official-hige-dandism-stand-by-you-lyrics
高嶺の花子さん,back number,17,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Back-number--lyrics
Sayonara Elegy,Masaki Suda,18,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Masaki-suda-sayonara-elegy-lyrics
インフェルノ,Mrs. GREEN APPLE,19,Japan,2020-02-14,2020-02-21,Neutral,https://genius.com/Mrs-green-apple-inferno-lyrics
ただ君に晴れ,ヨルシカ,20,Japan,2020-02-14,2020-02-21,could not determine analysis,
