song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Circles,Post Malone,17,United states,2020-02-28,2020-03-06,Positive,https://genius.com/Post-malone-circles-lyrics
Falling,Trevor Daniel,18,United states,2020-02-28,2020-03-06,Positive,https://genius.com/Trevor-daniel-falling-lyrics
After Hours,The Weeknd,19,United states,2020-02-28,2020-03-06,Negative,https://genius.com/The-weeknd-after-hours-lyrics
Woah,Lil Baby,20,United states,2020-02-28,2020-03-06,Negative,https://genius.com/Lil-baby-woah-lyrics
The Box,Roddy Ricch,1,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Baby Pluto,Lil Uzi Vert,2,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-baby-pluto-lyrics
That Way - Bonus Track,Lil Uzi Vert,3,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Genius-may-2020-singles-release-calendar-annotated
P2,Lil Uzi Vert,4,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Lil-uzi-vert-p2-lyrics
Lo Mein,Lil Uzi Vert,5,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Lil-uzi-vert-lo-mein-lyrics
Silly Watch,Lil Uzi Vert,6,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-silly-watch-lyrics
Homecoming,Lil Uzi Vert,7,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-homecoming-lyrics
Blueberry Faygo,Lil Mosey,8,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
Blinding Lights,The Weeknd,9,United states,2020-03-06,2020-03-13,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Prices,Lil Uzi Vert,10,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-prices-lyrics
I'm Sorry,Lil Uzi Vert,11,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-im-sorry-lyrics
Say So,Doja Cat,12,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Doja-cat-say-so-lyrics
POP,Lil Uzi Vert,13,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-pop-lyrics
Celebration Station,Lil Uzi Vert,14,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-celebration-station-lyrics
Intentions (feat. Quavo),Justin Bieber,15,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Bigger Than Life,Lil Uzi Vert,16,United states,2020-03-06,2020-03-13,Negative,https://genius.com/Lil-uzi-vert-bigger-than-life-lyrics
Venetia,Lil Uzi Vert,17,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Lil-uzi-vert-venetia-lyrics
Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,18,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Spotify-new-music-friday-12-13-19-annotated
You Better Move,Lil Uzi Vert,19,United states,2020-03-06,2020-03-13,could not determine analysis,
Life Is Good (feat. Drake),Future,20,United states,2020-03-06,2020-03-13,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
The Box,Roddy Ricch,1,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Myron,Lil Uzi Vert,2,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-uzi-vert-myron-lyrics
Blueberry Faygo,Lil Mosey,3,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
Blinding Lights,The Weeknd,4,United states,2020-03-13,2020-03-20,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
P2,Lil Uzi Vert,5,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Lil-uzi-vert-p2-lyrics
That Way - Bonus Track,Lil Uzi Vert,6,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Genius-may-2020-singles-release-calendar-annotated
Say So,Doja Cat,7,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Doja-cat-say-so-lyrics
Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert,8,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-uzi-vert-bean-kobe-lyrics
WHATS POPPIN,Jack Harlow,9,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Jack-harlow-whats-poppin-lyrics
Baby Pluto,Lil Uzi Vert,10,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-uzi-vert-baby-pluto-lyrics
Intentions (feat. Quavo),Justin Bieber,11,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
ROXANNE,Arizona Zervas,12,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
High Fashion (feat. Mustard),Roddy Ricch,13,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Genius-traductions-francaises-roddy-ricch-high-fashion-ft-mustard-traduction-francaise-lyrics
Yessirskiii,Lil Uzi Vert,14,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-uzi-vert-and-21-savage-yessirskiii-lyrics
Godzilla (feat. Juice WRLD),Eminem,15,United states,2020-03-13,2020-03-20,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Don't Start Now,Dua Lipa,16,United states,2020-03-13,2020-03-20,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Life Is Good (feat. Drake),Future,17,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Circles,Post Malone,18,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Post-malone-circles-lyrics
Lo Mein,Lil Uzi Vert,19,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Lil-uzi-vert-lo-mein-lyrics
Falling,Trevor Daniel,20,United states,2020-03-13,2020-03-20,Positive,https://genius.com/Trevor-daniel-falling-lyrics
