song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
You should be sad,Halsey,16,Bulgaria,2020-01-31,2020-02-07,Negative,https://genius.com/Halsey-you-should-be-sad-lyrics
My Oh My (feat. DaBaby),Camila Cabello,17,Bulgaria,2020-01-31,2020-02-07,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
Lose Control,MEDUZA,18,Bulgaria,2020-01-31,2020-02-07,Positive,https://genius.com/Meduza-becky-hill-and-goodboys-lose-control-lyrics
Heartless,The Weeknd,19,Bulgaria,2020-01-31,2020-02-07,Negative,https://genius.com/The-weeknd-heartless-lyrics
Señorita,Shawn Mendes,20,Bulgaria,2020-01-31,2020-02-07,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
The Box,Roddy Ricch,1,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Godzilla (feat. Juice WRLD),Eminem,2,Bulgaria,2020-02-07,2020-02-14,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Blinding Lights,The Weeknd,3,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Life Is Good (feat. Drake),Future,4,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Dance Monkey,Tones And I,5,Bulgaria,2020-02-07,2020-02-14,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Roses - Imanbek Remix,SAINt JHN,6,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Don't Start Now,Dua Lipa,7,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Falling,Trevor Daniel,8,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Trevor-daniel-falling-lyrics
everything i wanted,Billie Eilish,9,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Physical,Dua Lipa,10,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Dua-lipa-physical-lyrics
ROXANNE,Arizona Zervas,11,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
CAK CAK,V:RGO,12,Bulgaria,2020-02-07,2020-02-14,Neutral,https://genius.com/V-rgo-cak-cak-lyrics
Yummy,Justin Bieber,13,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-yummy-lyrics
bad guy,Billie Eilish,14,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
Intentions,Justin Bieber,15,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-intentions-lyrics
66,V:RGO,16,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/V-rgo-66-lyrics
500 KONQ / MANSION,V:RGO,17,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/V-rgo-500-konq-mansion-lyrics
DOBRE MI E,V:RGO,18,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/V-rgo-dobre-mi-e-lyrics
Ayy Macarena,Tyga,19,Bulgaria,2020-02-07,2020-02-14,Negative,https://genius.com/Tyga-ayy-macarena-lyrics
Lose Control,MEDUZA,20,Bulgaria,2020-02-07,2020-02-14,Positive,https://genius.com/Meduza-becky-hill-and-goodboys-lose-control-lyrics
No Time To Die,Billie Eilish,1,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
The Box,Roddy Ricch,2,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Blinding Lights,The Weeknd,3,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Life Is Good (feat. Drake),Future,4,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Godzilla (feat. Juice WRLD),Eminem,5,Bulgaria,2020-02-14,2020-02-21,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Roses - Imanbek Remix,SAINt JHN,6,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
everything i wanted,Billie Eilish,7,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Dance Monkey,Tones And I,8,Bulgaria,2020-02-14,2020-02-21,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Falling,Trevor Daniel,9,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Don't Start Now,Dua Lipa,10,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
After Hours,The Weeknd,11,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-after-hours-lyrics
Intentions (feat. Quavo),Justin Bieber,12,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Give No Fxk,Migos,13,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Migos-give-no-fxk-lyrics
ROXANNE,Arizona Zervas,14,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Yummy,Justin Bieber,15,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Physical,Dua Lipa,16,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Dua-lipa-physical-lyrics
bad guy,Billie Eilish,17,Bulgaria,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
HIGHEST IN THE ROOM,Travis Scott,18,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Travis-scott-highest-in-the-room-lyrics
Lose Control,MEDUZA,19,Bulgaria,2020-02-14,2020-02-21,Positive,https://genius.com/Meduza-becky-hill-and-goodboys-lose-control-lyrics
My Oh My (feat. DaBaby),Camila Cabello,20,Bulgaria,2020-02-14,2020-02-21,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
