song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Rojo,J Balvin,1,Colombia,2020-05-01,2020-05-08,Neutral,https://genius.com/J-balvin-rojo-lyrics
PORFA,Feid,2,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Safaera,Bad Bunny,3,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Amarillo,J Balvin,4,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/J-balvin-amarillo-lyrics
Favorito,Camilo,5,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Camilo-favorito-lyrics
Yo Perreo Sola,Bad Bunny,6,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Morado,J Balvin,7,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/J-balvin-morado-lyrics
Tattoo,Rauw Alejandro,8,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Azul,J Balvin,9,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/J-balvin-azul-lyrics
Tusa,KAROL G,10,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Ignorantes,Bad Bunny,11,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,12,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Hola - Remix,Dalex,13,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Blinding Lights,The Weeknd,14,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Sigues Con El,Dímelo Flow,15,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Si Veo a Tu Mamá,Bad Bunny,16,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Blanco,J Balvin,17,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/J-balvin-blanco-lyrics
Dance Monkey,Tones And I,18,Colombia,2020-05-01,2020-05-08,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Diosa,Myke Towers,19,Colombia,2020-05-01,2020-05-08,Negative,https://genius.com/Myke-towers-diosa-lyrics
Los Besos,Greeicy,20,Colombia,2020-05-01,2020-05-08,could not determine analysis,
Rojo,J Balvin,1,Colombia,2020-05-08,2020-05-15,Neutral,https://genius.com/J-balvin-rojo-lyrics
PORFA,Feid,2,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Amarillo,J Balvin,3,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/J-balvin-amarillo-lyrics
Favorito,Camilo,4,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Camilo-favorito-lyrics
Safaera,Bad Bunny,5,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,6,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Morado,J Balvin,7,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/J-balvin-morado-lyrics
Tattoo,Rauw Alejandro,8,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
BYE ME FUI,Bad Bunny,9,Colombia,2020-05-08,2020-05-15,Positive,https://genius.com/Bad-bunny-bye-me-fui-lyrics
MÁS DE UNA CITA,Bad Bunny,10,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-zion-and-lennox-mas-de-una-cita-lyrics
Azul,J Balvin,11,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/J-balvin-azul-lyrics
PA' ROMPERLA,Bad Bunny,12,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-don-omar-pa-romperla-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,13,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Tusa,KAROL G,14,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
CANCIÓN CON YANDEL,Yandel,15,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-yandel-cancion-con-yandel-lyrics
Ignorantes,Bad Bunny,16,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Hola - Remix,Dalex,17,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
BAD CON NICKY,Bad Bunny,18,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-nicky-jam-bad-con-nicky-lyrics
CÓMO SE SIENTE - Remix,Jhay Cortez,19,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Jhay-cortez-and-bad-bunny-como-se-siente-remix-lyrics
Si Veo a Tu Mamá,Bad Bunny,20,Colombia,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
