song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
GENKIDAMA,Farid Bang,20,Germany,2020-01-24,2020-01-31,Negative,https://genius.com/Farid-bang-genkidama-lyrics
Baby,Joker Bra,1,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Joker-bra-and-vize-baby-lyrics
Mon Ami,Samra,2,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Samra-mon-ami-lyrics
Kein Wort,Juju,3,Germany,2020-01-31,2020-02-07,Positive,https://genius.com/Juju-and-loredana-kein-wort-lyrics
Blinding Lights,The Weeknd,4,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Donuts,Gzuz,5,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Gzuz-donuts-lyrics
Zu Ende,Samra,6,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Samra-and-elif-zu-ende-lyrics
Roller,Apache 207,7,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Apache-207-roller-lyrics
Dance Monkey,Tones And I,8,Germany,2020-01-31,2020-02-07,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Kommunikation,Eno,9,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Eno-and-nimo-kommunikation-lyrics
554,Shindy,10,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Shindy-554-lyrics
The Box,Roddy Ricch,11,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Breaking Me,Topic,12,Germany,2020-01-31,2020-02-07,Positive,https://genius.com/Topic-breaking-me-lyrics
Godzilla (feat. Juice WRLD),Eminem,13,Germany,2020-01-31,2020-02-07,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Falling,Trevor Daniel,14,Germany,2020-01-31,2020-02-07,Positive,https://genius.com/Trevor-daniel-falling-lyrics
What If I Told You That I Love You,Ali Gatie,15,Germany,2020-01-31,2020-02-07,Positive,https://genius.com/Ali-gatie-what-if-i-told-you-that-i-love-you-lyrics
6AM.........,Dardan,16,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Dardan-6am-lyrics
Skifahren (feat. Joshi Mizu),The Cratez,17,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/The-cratez-bausa-and-maxwell-skifahren-lyrics
Alien,RIN,18,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Rin-alien-lyrics
Roses - Imanbek Remix,SAINt JHN,19,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Ich hol dich ab,Jamule,20,Germany,2020-01-31,2020-02-07,Negative,https://genius.com/Jamule-ich-hol-dich-ab-lyrics
Baby,Joker Bra,1,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Joker-bra-and-vize-baby-lyrics
Weiss,Samra,2,Germany,2020-02-07,2020-02-14,Positive,https://genius.com/Samra-weiss-lyrics
Blinding Lights,The Weeknd,3,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Kein Wort,Juju,4,Germany,2020-02-07,2020-02-14,Positive,https://genius.com/Juju-and-loredana-kein-wort-lyrics
Mon Ami,Samra,5,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Samra-mon-ami-lyrics
Roller,Apache 207,6,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Apache-207-roller-lyrics
Donuts,Gzuz,7,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Gzuz-donuts-lyrics
Zu Ende,Samra,8,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Samra-and-elif-zu-ende-lyrics
Dance Monkey,Tones And I,9,Germany,2020-02-07,2020-02-14,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
PUBLIC ENEMIES (feat. Kollegah &amp; Fler),Farid Bang,10,Germany,2020-02-07,2020-02-14,could not determine analysis,
The Box,Roddy Ricch,11,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
KRIMINELL,Kianush,12,Germany,2020-02-07,2020-02-14,could not determine analysis,
Breaking Me,Topic,13,Germany,2020-02-07,2020-02-14,Positive,https://genius.com/Topic-breaking-me-lyrics
Falling,Trevor Daniel,14,Germany,2020-02-07,2020-02-14,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Bin da,Veysel,15,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Veysel-bin-da-lyrics
Kommunikation,Eno,16,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Eno-and-nimo-kommunikation-lyrics
136er,AK Ausserkontrolle,17,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Ak-ausserkontrolle-136er-lyrics
What If I Told You That I Love You,Ali Gatie,18,Germany,2020-02-07,2020-02-14,Positive,https://genius.com/Ali-gatie-what-if-i-told-you-that-i-love-you-lyrics
Roses - Imanbek Remix,SAINt JHN,19,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Alien,RIN,20,Germany,2020-02-07,2020-02-14,Negative,https://genius.com/Rin-alien-lyrics
Mios mit Bars,Luciano,1,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Luciano-mios-mit-bars-lyrics
Baby,Joker Bra,2,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Joker-bra-and-vize-baby-lyrics
Weiss,Samra,3,Germany,2020-02-14,2020-02-21,Positive,https://genius.com/Samra-weiss-lyrics
Blinding Lights,The Weeknd,4,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
GRIND,Fler,5,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Fler-grind-lyrics
Verkackt,Gzuz,6,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Gzuz-and-bonez-mc-verkackt-lyrics
Auf Wiedersehen,Mozzik,7,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Mozzik-auf-wiedersehen-lyrics
Roller,Apache 207,8,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Apache-207-roller-lyrics
Kein Wort,Juju,9,Germany,2020-02-14,2020-02-21,Positive,https://genius.com/Juju-and-loredana-kein-wort-lyrics
AMEX BLACK,Joker Bra,10,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Joker-bra-amex-black-lyrics
Mon Ami,Samra,11,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Samra-mon-ami-lyrics
Donuts,Gzuz,12,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Gzuz-donuts-lyrics
Nur wegen dir,Nimo,13,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Nimo-nur-wegen-dir-lyrics
Dance Monkey,Tones And I,14,Germany,2020-02-14,2020-02-21,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Breaking Me,Topic,15,Germany,2020-02-14,2020-02-21,Positive,https://genius.com/Topic-breaking-me-lyrics
No Time To Die,Billie Eilish,16,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
Zu Ende,Samra,17,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Samra-and-elif-zu-ende-lyrics
The Box,Roddy Ricch,18,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Falling,Trevor Daniel,19,Germany,2020-02-14,2020-02-21,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Roses - Imanbek Remix,SAINt JHN,20,Germany,2020-02-14,2020-02-21,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
