song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Si Veo a Tu Mamá,Bad Bunny,16,Panama,2020-05-01,2020-05-08,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Blinding Lights,The Weeknd,17,Panama,2020-05-01,2020-05-08,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Follow,KAROL G,18,Panama,2020-05-01,2020-05-08,could not determine analysis,
Sigues Con El,Dímelo Flow,19,Panama,2020-05-01,2020-05-08,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Toosie Slide,Drake,20,Panama,2020-05-01,2020-05-08,Positive,https://genius.com/Drake-toosie-slide-lyrics
BYE ME FUI,Bad Bunny,1,Panama,2020-05-08,2020-05-15,Positive,https://genius.com/Bad-bunny-bye-me-fui-lyrics
CANCIÓN CON YANDEL,Yandel,2,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-yandel-cancion-con-yandel-lyrics
Rojo,J Balvin,3,Panama,2020-05-08,2020-05-15,Neutral,https://genius.com/J-balvin-rojo-lyrics
CÓMO SE SIENTE - Remix,Jhay Cortez,4,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Jhay-cortez-and-bad-bunny-como-se-siente-remix-lyrics
Yo Perreo Sola,Bad Bunny,5,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
MÁS DE UNA CITA,Bad Bunny,6,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-zion-and-lennox-mas-de-una-cita-lyrics
Favorito,Camilo,7,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Camilo-favorito-lyrics
Ignorantes,Bad Bunny,8,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
PA' ROMPERLA,Bad Bunny,9,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-don-omar-pa-romperla-lyrics
Safaera,Bad Bunny,10,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
BAD CON NICKY,Bad Bunny,11,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-and-nicky-jam-bad-con-nicky-lyrics
BENDICIONES,Bad Bunny,12,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-bendiciones-lyrics
Relación,Sech,13,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Sech-relacion-lyrics
SI ELLA SALE,Bad Bunny,14,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-si-ella-sale-lyrics
Diosa,Myke Towers,15,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Myke-towers-diosa-lyrics
Tattoo,Rauw Alejandro,16,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Party En Mi Casa,Boza,17,Panama,2020-05-08,2020-05-15,Positive,https://genius.com/Boza-party-en-mi-casa-lyrics
RONCA FREESTYLE,Bad Bunny,18,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-ronca-freestyle-lyrics
PORFA,Feid,19,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
La Difícil,Bad Bunny,20,Panama,2020-05-08,2020-05-15,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
