song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
China,Anuel AA,15,Mexico,2020-01-24,2020-01-31,could not determine analysis,
Hola - Remix,Dalex,16,Mexico,2020-01-24,2020-01-31,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Que Tire Pa Lante,Daddy Yankee,17,Mexico,2020-01-24,2020-01-31,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Oye Pablo,Danna Paola,18,Mexico,2020-01-24,2020-01-31,Negative,https://genius.com/Danna-paola-oye-pablo-lyrics
Quizas,Rich Music LTD,19,Mexico,2020-01-24,2020-01-31,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Blanco,J Balvin,20,Mexico,2020-01-24,2020-01-31,Negative,https://genius.com/J-balvin-blanco-lyrics
Tusa,KAROL G,1,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Dance Monkey,Tones And I,2,Mexico,2020-01-31,2020-02-07,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Sigues Con El,Dímelo Flow,3,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Vete,Bad Bunny,4,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Bad-bunny-vete-lyrics
Blinding Lights,The Weeknd,5,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Fantasias,Rauw Alejandro,6,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,7,Mexico,2020-01-31,2020-02-07,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Pa' Olvidarme De Ella,Piso 21,8,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
Morado,J Balvin,9,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/J-balvin-morado-lyrics
LA CANCIÓN,J Balvin,10,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Don't Start Now,Dua Lipa,11,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
No Me Conoce - Remix,Jhay Cortez,12,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Callaita,Bad Bunny,13,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Hola - Remix,Dalex,14,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Yummy,Justin Bieber,15,Mexico,2020-01-31,2020-02-07,Positive,https://genius.com/Justin-bieber-yummy-lyrics
China,Anuel AA,16,Mexico,2020-01-31,2020-02-07,could not determine analysis,
Oye Pablo,Danna Paola,17,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Danna-paola-oye-pablo-lyrics
Que Tire Pa Lante,Daddy Yankee,18,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Muévelo,Nicky Jam,19,Mexico,2020-01-31,2020-02-07,Positive,https://genius.com/Daddy-yankee-and-nicky-jam-muevelo-lyrics
Blanco,J Balvin,20,Mexico,2020-01-31,2020-02-07,Negative,https://genius.com/J-balvin-blanco-lyrics
Tusa,KAROL G,1,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Dance Monkey,Tones And I,2,Mexico,2020-02-07,2020-02-14,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Sigues Con El,Dímelo Flow,3,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Blinding Lights,The Weeknd,4,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Vete,Bad Bunny,5,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Bad-bunny-vete-lyrics
Fantasias,Rauw Alejandro,6,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Morado,J Balvin,7,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/J-balvin-morado-lyrics
Don't Start Now,Dua Lipa,8,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Pa' Olvidarme De Ella,Piso 21,9,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,10,Mexico,2020-02-07,2020-02-14,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
No Me Conoce - Remix,Jhay Cortez,11,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
LA CANCIÓN,J Balvin,12,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Hola - Remix,Dalex,13,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Callaita,Bad Bunny,14,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Sodio,Danna Paola,15,Mexico,2020-02-07,2020-02-14,Positive,https://genius.com/Danna-paola-sodio-lyrics
China,Anuel AA,16,Mexico,2020-02-07,2020-02-14,could not determine analysis,
Oye Pablo,Danna Paola,17,Mexico,2020-02-07,2020-02-14,Negative,https://genius.com/Danna-paola-oye-pablo-lyrics
Yummy,Justin Bieber,18,Mexico,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Keii,Anuel AA,19,Mexico,2020-02-07,2020-02-14,Positive,https://genius.com/Anuel-aa-keii-lyrics
Muévelo,Nicky Jam,20,Mexico,2020-02-07,2020-02-14,Positive,https://genius.com/Daddy-yankee-and-nicky-jam-muevelo-lyrics
Tusa,KAROL G,1,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Ignorantes,Bad Bunny,2,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Sigues Con El,Dímelo Flow,3,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Dance Monkey,Tones And I,4,Mexico,2020-02-14,2020-02-21,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Blinding Lights,The Weeknd,5,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Vete,Bad Bunny,6,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Bad-bunny-vete-lyrics
Fantasias,Rauw Alejandro,7,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Morado,J Balvin,8,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/J-balvin-morado-lyrics
Pa' Olvidarme De Ella,Piso 21,9,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
Don't Start Now,Dua Lipa,10,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Hola - Remix,Dalex,11,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
No Me Conoce - Remix,Jhay Cortez,12,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
LA CANCIÓN,J Balvin,13,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,14,Mexico,2020-02-14,2020-02-21,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Sodio,Danna Paola,15,Mexico,2020-02-14,2020-02-21,Positive,https://genius.com/Danna-paola-sodio-lyrics
Callaita,Bad Bunny,16,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Oye Pablo,Danna Paola,17,Mexico,2020-02-14,2020-02-21,Negative,https://genius.com/Danna-paola-oye-pablo-lyrics
Keii,Anuel AA,18,Mexico,2020-02-14,2020-02-21,Positive,https://genius.com/Anuel-aa-keii-lyrics
China,Anuel AA,19,Mexico,2020-02-14,2020-02-21,could not determine analysis,
Yummy,Justin Bieber,20,Mexico,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-yummy-lyrics
