song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Amarillo,J Balvin,1,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-amarillo-lyrics
Rojo,J Balvin,2,Spain,2020-03-20,2020-03-27,Neutral,https://genius.com/J-balvin-rojo-lyrics
Tusa,KAROL G,3,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Morado,J Balvin,4,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-morado-lyrics
Safaera,Bad Bunny,5,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
La Difícil,Bad Bunny,6,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Tattoo,Rauw Alejandro,7,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Gris,J Balvin,8,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-gris-lyrics
Diosa,Myke Towers,9,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Myke-towers-diosa-lyrics
Azul,J Balvin,10,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-azul-lyrics
Keii,Anuel AA,11,Spain,2020-03-20,2020-03-27,Positive,https://genius.com/Anuel-aa-keii-lyrics
Medusa,Jhay Cortez,12,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Jhay-cortez-anuel-aa-and-j-balvin-medusa-lyrics
Rosa,J Balvin,13,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-rosa-lyrics
Ignorantes,Bad Bunny,14,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Blanco,J Balvin,15,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-blanco-lyrics
Se iluminaba,Fred De Palma,16,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Fred-de-palma-se-iluminaba-lyrics
Fantasias - Remix,Rauw Alejandro,17,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Rauw-alejandro-anuel-aa-and-natti-natasha-fantasias-remix-lyrics
Negro,J Balvin,18,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/J-balvin-negro-lyrics
Si Veo a Tu Mamá,Bad Bunny,19,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Una Mala (Remix),El Completo Rd,20,Spain,2020-03-20,2020-03-27,Negative,https://genius.com/El-completo-rd-una-mala-remix-annotated
Safaera,Bad Bunny,1,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Amarillo,J Balvin,2,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-amarillo-lyrics
Tusa,KAROL G,3,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Rojo,J Balvin,4,Spain,2020-03-27,2020-04-03,Neutral,https://genius.com/J-balvin-rojo-lyrics
La Difícil,Bad Bunny,5,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Yo Perreo Sola,Bad Bunny,6,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Tattoo,Rauw Alejandro,7,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Morado,J Balvin,8,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-morado-lyrics
4 besos,Lola Indigo,9,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Lola-indigo-rauw-alejandro-and-lalo-ebratt-4-besos-lyrics
Diosa,Myke Towers,10,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Myke-towers-diosa-lyrics
Una Mala (Remix),El Completo Rd,11,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/El-completo-rd-una-mala-remix-annotated
Keii,Anuel AA,12,Spain,2020-03-27,2020-04-03,Positive,https://genius.com/Anuel-aa-keii-lyrics
Gris,J Balvin,13,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-gris-lyrics
Ignorantes,Bad Bunny,14,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Medusa,Jhay Cortez,15,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Jhay-cortez-anuel-aa-and-j-balvin-medusa-lyrics
Se iluminaba,Fred De Palma,16,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Fred-de-palma-se-iluminaba-lyrics
Azul,J Balvin,17,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-azul-lyrics
Si Veo a Tu Mamá,Bad Bunny,18,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Dolerme,ROSALÍA,19,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Rosalia-dolerme-lyrics
