song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Vete,Bad Bunny,3,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Bad-bunny-vete-lyrics
Hola - Remix,Dalex,4,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Fantasias,Rauw Alejandro,5,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Si Te Vas,Sech,6,Panama,2020-01-10,2020-01-17,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
Dance Monkey,Tones And I,7,Panama,2020-01-10,2020-01-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,8,Panama,2020-01-10,2020-01-17,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
China,Anuel AA,9,Panama,2020-01-10,2020-01-17,could not determine analysis,
Whine Up,Nicky Jam,10,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Bellaquita - Remix,Dalex,11,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,12,Panama,2020-01-10,2020-01-17,could not determine analysis,
LA CANCIÓN,J Balvin,13,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Infeliz,Arcangel,14,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Arcangel-and-bad-bunny-infeliz-lyrics
Quizas,Rich Music LTD,15,Panama,2020-01-10,2020-01-17,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Yummy,Justin Bieber,16,Panama,2020-01-10,2020-01-17,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Callaita,Bad Bunny,17,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
No Me Conoce - Remix,Jhay Cortez,18,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Loco,Beéle,19,Panama,2020-01-10,2020-01-17,Positive,https://genius.com/Beele-loco-lyrics
Aventura,Lunay,20,Panama,2020-01-10,2020-01-17,Negative,https://genius.com/Lunay-ozuna-and-anuel-aa-aventura-lyrics
Tusa,KAROL G,1,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Sigues Con El,Dímelo Flow,2,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Vete,Bad Bunny,3,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Bad-bunny-vete-lyrics
Hola - Remix,Dalex,4,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Fantasias,Rauw Alejandro,5,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Dance Monkey,Tones And I,6,Panama,2020-01-17,2020-01-24,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Si Te Vas,Sech,7,Panama,2020-01-17,2020-01-24,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,8,Panama,2020-01-17,2020-01-24,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Whine Up,Nicky Jam,9,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
China,Anuel AA,10,Panama,2020-01-17,2020-01-24,could not determine analysis,
Infeliz,Arcangel,11,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Arcangel-and-bad-bunny-infeliz-lyrics
Bellaquita - Remix,Dalex,12,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
Me Gusta,Shakira,13,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Shakira-and-anuel-aa-me-gusta-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,14,Panama,2020-01-17,2020-01-24,could not determine analysis,
Quizas,Rich Music LTD,15,Panama,2020-01-17,2020-01-24,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
LA CANCIÓN,J Balvin,16,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Yummy,Justin Bieber,17,Panama,2020-01-17,2020-01-24,Positive,https://genius.com/Justin-bieber-yummy-lyrics
la Chumerri,Italian Somali,18,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Italian-somali-la-chumerri-lyrics
Callaita,Bad Bunny,19,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
No Me Conoce - Remix,Jhay Cortez,20,Panama,2020-01-17,2020-01-24,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
