song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
La Difícil,Bad Bunny,10,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Favorito,Camilo,11,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Camilo-favorito-lyrics
Morado,J Balvin,12,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-morado-lyrics
Ignorantes,Bad Bunny,13,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Por Primera Vez,Camilo,14,Argentina,2020-04-03,2020-04-10,Positive,https://genius.com/Camilo-and-evaluna-montaner-por-primera-vez-lyrics
Don't Start Now,Dua Lipa,15,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Fantasias,Rauw Alejandro,16,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
PORFA,Feid,17,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,18,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Amarillo,J Balvin,19,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-amarillo-lyrics
High,Maria Becerra,20,Argentina,2020-04-03,2020-04-10,Negative,https://genius.com/Maria-becerra-high-lyrics
Favorito,Camilo,1,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Camilo-favorito-lyrics
Safaera,Bad Bunny,2,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,3,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Tattoo,Rauw Alejandro,4,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Tusa,KAROL G,5,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Rojo,J Balvin,6,Argentina,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
PORFA,Feid,7,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Por Primera Vez,Camilo,8,Argentina,2020-04-10,2020-04-17,Positive,https://genius.com/Camilo-and-evaluna-montaner-por-primera-vez-lyrics
Hola - Remix,Dalex,9,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Diosa,Myke Towers,10,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Myke-towers-diosa-lyrics
Sigues Con El,Dímelo Flow,11,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,12,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Dance Monkey,Tones And I,13,Argentina,2020-04-10,2020-04-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
La Difícil,Bad Bunny,14,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Morado,J Balvin,15,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-morado-lyrics
Ignorantes,Bad Bunny,16,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Fantasias,Rauw Alejandro,17,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Don't Start Now,Dua Lipa,18,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Amarillo,J Balvin,19,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-amarillo-lyrics
High,Maria Becerra,20,Argentina,2020-04-10,2020-04-17,Negative,https://genius.com/Maria-becerra-high-lyrics
