song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
ลืมไป (feat. ปู่จ๋าน ลองไมค์),Wanyai,17,Thailand,2019-12-13,2019-12-20,could not determine analysis,
ดีใจด้วยนะ(Glad),Ink Waruntorn,18,Thailand,2019-12-13,2019-12-20,could not determine analysis,
Do You,F.HERO,19,Thailand,2019-12-13,2019-12-20,Positive,https://genius.com/Fhero-do-you-lyrics
รักติดไซเรน,แพรวา ณิชาภัทร,20,Thailand,2019-12-13,2019-12-20,could not determine analysis,
Psycho,Red Velvet,1,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Red-velvet-psycho-lyrics
ทิ้งแต่เก็บ - เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ,The Toys,2,Thailand,2019-12-20,2019-12-27,could not determine analysis,
ฝนตกไหม,Three Man Down,3,Thailand,2019-12-20,2019-12-27,could not determine analysis,
ภาวนา,MEYOU,4,Thailand,2019-12-20,2019-12-27,could not determine analysis,
แอบดี (How to live without you),Stamp,5,Thailand,2019-12-20,2019-12-27,could not determine analysis,
รักได้ป่าว,Gavin D,6,Thailand,2019-12-20,2019-12-27,could not determine analysis,
ลงใจ,BOWKYLION,7,Thailand,2019-12-20,2019-12-27,Neutral,https://genius.com/Bowkylion-longjai-lyrics
ถ้าฉันเป็นเขา,Indigo,8,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Indigo-th-tah-chun-bpen-kao-lyrics
หวง (You're Mine),Earth Patravee,9,Thailand,2019-12-20,2019-12-27,could not determine analysis,
Señorita,Shawn Mendes,10,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
A Rocket to the Moon,Gavin D,11,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Rebecca-st-james-we-dont-need-it-lyrics
เจ็บจนพอ,Wanyai,12,Thailand,2019-12-20,2019-12-27,could not determine analysis,
Mean It,Lauv,13,Thailand,2019-12-20,2019-12-27,Negative,https://genius.com/Lauv-and-lany-mean-it-lyrics
Memories,Maroon 5,14,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Maroon-5-memories-lyrics
นี่ฉันเอง feat. KOB FLAT BOY,Lipta,15,Thailand,2019-12-20,2019-12-27,could not determine analysis,
รางวัลปลอบใจ,Zommarie,16,Thailand,2019-12-20,2019-12-27,could not determine analysis,
พัง,Indigo,17,Thailand,2019-12-20,2019-12-27,could not determine analysis,
พอเถอะ,MEAN,18,Thailand,2019-12-20,2019-12-27,could not determine analysis,
Circles,Post Malone,19,Thailand,2019-12-20,2019-12-27,Positive,https://genius.com/Post-malone-circles-lyrics
ลืมไป (feat. ปู่จ๋าน ลองไมค์),Wanyai,20,Thailand,2019-12-20,2019-12-27,could not determine analysis,
