song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Fantasias,Rauw Alejandro,14,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Don't Start Now,Dua Lipa,15,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Hola - Remix,Dalex,16,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Diosa,Myke Towers,17,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/Myke-towers-diosa-lyrics
Pa' Olvidarme De Ella,Piso 21,18,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
Amarillo,J Balvin,19,Guatemala,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-amarillo-lyrics
Dance Monkey,Tones And I,20,Guatemala,2020-03-27,2020-04-03,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Rojo,J Balvin,1,Guatemala,2020-04-03,2020-04-10,Neutral,https://genius.com/J-balvin-rojo-lyrics
Safaera,Bad Bunny,2,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,3,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Sigues Con El,Dímelo Flow,4,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Si Veo a Tu Mamá,Bad Bunny,5,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Ignorantes,Bad Bunny,6,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Tattoo,Rauw Alejandro,7,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
La Difícil,Bad Bunny,8,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Tusa,KAROL G,9,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Vete,Bad Bunny,10,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-vete-lyrics
Blinding Lights,The Weeknd,11,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Morado,J Balvin,12,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-morado-lyrics
Favorito,Camilo,13,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Camilo-favorito-lyrics
Fantasias,Rauw Alejandro,14,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
La Santa,Bad Bunny,15,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Diosa,Myke Towers,16,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Myke-towers-diosa-lyrics
Hola - Remix,Dalex,17,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Pa' Olvidarme De Ella,Piso 21,18,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
Don't Start Now,Dua Lipa,19,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Jangueo,Alex Rose,20,Guatemala,2020-04-03,2020-04-10,Negative,https://genius.com/Alex-rose-and-rafa-pabon-jangueo-lyrics
Rojo,J Balvin,1,Guatemala,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
Favorito,Camilo,2,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Camilo-favorito-lyrics
Yo Perreo Sola,Bad Bunny,3,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Safaera,Bad Bunny,4,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Si Veo a Tu Mamá,Bad Bunny,5,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Tattoo,Rauw Alejandro,6,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Ignorantes,Bad Bunny,7,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Sigues Con El,Dímelo Flow,8,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Tusa,KAROL G,9,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
La Difícil,Bad Bunny,10,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Vete,Bad Bunny,11,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-vete-lyrics
Blinding Lights,The Weeknd,12,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Fantasias,Rauw Alejandro,13,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Diosa,Myke Towers,14,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Myke-towers-diosa-lyrics
Hola - Remix,Dalex,15,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Morado,J Balvin,16,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-morado-lyrics
Sigues Con El - Remix,Arcangel,17,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-sech-and-romeo-santos-sigues-con-el-remix-lyrics
Jangueo,Alex Rose,18,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Alex-rose-and-rafa-pabon-jangueo-lyrics
Pa' Olvidarme De Ella,Piso 21,19,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
La Santa,Bad Bunny,20,Guatemala,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
