song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Diosa,Myke Towers,8,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Myke-towers-diosa-lyrics
Tattoo,Rauw Alejandro,9,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Tusa,KAROL G,10,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Si Veo a Tu Mamá,Bad Bunny,11,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
La Difícil,Bad Bunny,12,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Follow,KAROL G,13,Panama,2020-04-03,2020-04-10,could not determine analysis,
Favorito,Camilo,14,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Camilo-favorito-lyrics
Vete,Bad Bunny,15,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-vete-lyrics
Amarillo,J Balvin,16,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-amarillo-lyrics
3 de Abril,Anuel AA,17,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Anuel-aa-3-de-abril-lyrics
Hola - Remix,Dalex,18,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
La Santa,Bad Bunny,19,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Definitivamente,Daddy Yankee,20,Panama,2020-04-03,2020-04-10,Negative,https://genius.com/Daddy-yankee-and-sech-definitivamente-lyrics
Favorito,Camilo,1,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Camilo-favorito-lyrics
Relación,Sech,2,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Sech-relacion-lyrics
Rojo,J Balvin,3,Panama,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
Safaera,Bad Bunny,4,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,5,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Ignorantes,Bad Bunny,6,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Diosa,Myke Towers,7,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Myke-towers-diosa-lyrics
Tattoo,Rauw Alejandro,8,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Party En Mi Casa,Boza,9,Panama,2020-04-10,2020-04-17,Positive,https://genius.com/Boza-party-en-mi-casa-lyrics
Sigues Con El - Remix,Arcangel,10,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-sech-and-romeo-santos-sigues-con-el-remix-lyrics
Tusa,KAROL G,11,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Follow,KAROL G,12,Panama,2020-04-10,2020-04-17,could not determine analysis,
La Difícil,Bad Bunny,13,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Si Veo a Tu Mamá,Bad Bunny,14,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Sigues Con El,Dímelo Flow,15,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Vete,Bad Bunny,16,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-vete-lyrics
Hola - Remix,Dalex,17,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Amarillo,J Balvin,18,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-amarillo-lyrics
Por Primera Vez,Camilo,19,Panama,2020-04-10,2020-04-17,Positive,https://genius.com/Camilo-and-evaluna-montaner-por-primera-vez-lyrics
PORFA,Feid,20,Panama,2020-04-10,2020-04-17,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
