song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Litrão - Ao Vivo,Matheus &amp; Kauan,7,Brazil,2020-03-27,2020-04-03,could not determine analysis,
S de Saudade,Luíza &amp; Maurílio,8,Brazil,2020-03-27,2020-04-03,could not determine analysis,
SENTADÃO,Pedro Sampaio,9,Brazil,2020-03-27,2020-04-03,Negative,https://genius.com/Pedro-sampaio-sentadao-lyrics
Balança (feat. Pedro Sampaio e FP do Trem Bala),WC no Beat,10,Brazil,2020-03-27,2020-04-03,could not determine analysis,
Cheirosa - Ao Vivo,Jorge &amp; Mateus,11,Brazil,2020-03-27,2020-04-03,could not determine analysis,
Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto &amp; Cristiano,12,Brazil,2020-03-27,2020-04-03,could not determine analysis,
Dance Monkey,Tones And I,13,Brazil,2020-03-27,2020-04-03,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Vem Me Satisfazer,MC Ingryd,14,Brazil,2020-03-27,2020-04-03,Negative,https://genius.com/Mc-ingryd-vem-me-satisfazer-lyrics
Break My Heart,Dua Lipa,15,Brazil,2020-03-27,2020-04-03,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Te Prometo,Dennis DJ,16,Brazil,2020-03-27,2020-04-03,Neutral,https://genius.com/Dennis-dj-te-prometo-lyrics
Com ou Sem Mim - Ao Vivo,Gustavo Mioto,17,Brazil,2020-03-27,2020-04-03,Negative,https://genius.com/Genius-brasil-lancamentos-musicais-de-2016-annotated
3 Batidas - Ao Vivo,Guilherme &amp; Benuto,18,Brazil,2020-03-27,2020-04-03,could not determine analysis,
Tudo Ok,Thiaguinho MT,19,Brazil,2020-03-27,2020-04-03,Positive,https://genius.com/Thiaguinho-mt-tudo-ok-lyrics
Ranking,Jorge &amp; Mateus,20,Brazil,2020-03-27,2020-04-03,could not determine analysis,
A Gente Fez Amor - Ao Vivo,Gusttavo Lima,1,Brazil,2020-04-03,2020-04-10,could not determine analysis,
BRABA,Luísa Sonza,2,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Luisa-sonza-braba-lyrics
Liberdade Provisória - Ao Vivo,Henrique &amp; Juliano,3,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Rave de Favela (feat. BEAM),Major Lazer,4,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Mc-lan-rave-de-favela-lyrics
Don't Start Now,Dua Lipa,5,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Graveto - Ao Vivo,Marília Mendonça,6,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Litrão - Ao Vivo,Matheus &amp; Kauan,7,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Cheirosa - Ao Vivo,Jorge &amp; Mateus,8,Brazil,2020-04-03,2020-04-10,could not determine analysis,
S de Saudade,Luíza &amp; Maurílio,9,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Ranking,Jorge &amp; Mateus,10,Brazil,2020-04-03,2020-04-10,could not determine analysis,
SENTADÃO,Pedro Sampaio,11,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Pedro-sampaio-sentadao-lyrics
Dance Monkey,Tones And I,12,Brazil,2020-04-03,2020-04-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Te Prometo,Dennis DJ,13,Brazil,2020-04-03,2020-04-10,Neutral,https://genius.com/Dennis-dj-te-prometo-lyrics
Supera - Ao Vivo,Marília Mendonça,14,Brazil,2020-04-03,2020-04-10,Positive,https://genius.com/Marilia-mendonca-supera-ao-vivo-lyrics
Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto &amp; Cristiano,15,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Tudo no Sigilo,Vytinho NG,16,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Vytinho-ng-tudo-no-sigilo-lyrics
Com ou Sem Mim - Ao Vivo,Gustavo Mioto,17,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Genius-brasil-lancamentos-musicais-de-2016-annotated
Balança (feat. Pedro Sampaio e FP do Trem Bala),WC no Beat,18,Brazil,2020-04-03,2020-04-10,could not determine analysis,
Vem Me Satisfazer,MC Ingryd,19,Brazil,2020-04-03,2020-04-10,Negative,https://genius.com/Mc-ingryd-vem-me-satisfazer-lyrics
Tijolão - Ao Vivo,Jorge &amp; Mateus,20,Brazil,2020-04-03,2020-04-10,could not determine analysis,
A Gente Fez Amor - Ao Vivo,Gusttavo Lima,1,Brazil,2020-04-10,2020-04-17,could not determine analysis,
BRABA,Luísa Sonza,2,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Luisa-sonza-braba-lyrics
Liberdade Provisória - Ao Vivo,Henrique &amp; Juliano,3,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Don't Start Now,Dua Lipa,4,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Rave de Favela (feat. BEAM),Major Lazer,5,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Mc-lan-rave-de-favela-lyrics
Graveto - Ao Vivo,Marília Mendonça,6,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Litrão - Ao Vivo,Matheus &amp; Kauan,7,Brazil,2020-04-10,2020-04-17,could not determine analysis,
S de Saudade,Luíza &amp; Maurílio,8,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Te Prometo,Dennis DJ,9,Brazil,2020-04-10,2020-04-17,Neutral,https://genius.com/Dennis-dj-te-prometo-lyrics
Tudo no Sigilo,Vytinho NG,10,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Vytinho-ng-tudo-no-sigilo-lyrics
Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto &amp; Cristiano,11,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Ranking,Jorge &amp; Mateus,12,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Supera - Ao Vivo,Marília Mendonça,13,Brazil,2020-04-10,2020-04-17,Positive,https://genius.com/Marilia-mendonca-supera-ao-vivo-lyrics
SENTADÃO,Pedro Sampaio,14,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Pedro-sampaio-sentadao-lyrics
Dance Monkey,Tones And I,15,Brazil,2020-04-10,2020-04-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Cheirosa - Ao Vivo,Jorge &amp; Mateus,16,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Com ou Sem Mim - Ao Vivo,Gustavo Mioto,17,Brazil,2020-04-10,2020-04-17,Negative,https://genius.com/Genius-brasil-lancamentos-musicais-de-2016-annotated
Balança (feat. Pedro Sampaio e FP do Trem Bala),WC no Beat,18,Brazil,2020-04-10,2020-04-17,could not determine analysis,
Volta por Baixo - Ao Vivo,Henrique &amp; Juliano,19,Brazil,2020-04-10,2020-04-17,could not determine analysis,
água com açúcar - ao vivo,Luan Santana,20,Brazil,2020-04-10,2020-04-17,could not determine analysis,
