song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Makhna,Tanishk Bagchi,9,India,2020-02-28,2020-03-06,could not determine analysis,
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,10,India,2020-02-28,2020-03-06,could not determine analysis,
"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,11,India,2020-02-28,2020-03-06,could not determine analysis,
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,12,India,2020-02-28,2020-03-06,Neutral,https://genius.com/Ayushmann-khurrana-tanishk-bagchi-and-vayu-mere-liye-tum-kaafi-ho-from-shubh-mangal-zyada-saavdhan-lyrics
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,13,India,2020-02-28,2020-03-06,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
Yummy,Justin Bieber,14,India,2020-02-28,2020-03-06,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Blinding Lights,The Weeknd,15,India,2020-02-28,2020-03-06,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Mehrama,Pritam,16,India,2020-02-28,2020-03-06,Neutral,https://genius.com/Pritam-mehrama-lyrics
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,17,India,2020-02-28,2020-03-06,could not determine analysis,
Memories,Maroon 5,18,India,2020-02-28,2020-03-06,Positive,https://genius.com/Maroon-5-memories-lyrics
ROXANNE,Arizona Zervas,19,India,2020-02-28,2020-03-06,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Yaad Piya Ki Aane Lagi,Neha Kakkar,20,India,2020-02-28,2020-03-06,could not determine analysis,
Shayad,Pritam,1,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Pritam-shayad-lyrics
Intentions (feat. Quavo),Justin Bieber,2,India,2020-03-06,2020-03-13,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Falling,Trevor Daniel,3,India,2020-03-06,2020-03-13,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Illegal Weapon 2.0,Jasmine Sandlas,4,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Jasmine-sandlas-illegal-weapon-20-lyrics
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,5,India,2020-03-06,2020-03-13,could not determine analysis,
"Ghungroo (From ""War"")",Arijit Singh,6,India,2020-03-06,2020-03-13,could not determine analysis,
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,7,India,2020-03-06,2020-03-13,Negative,https://genius.com/Badshah-and-neha-kakkar-garmi-from-street-dancer-3d-lyrics
Haan Main Galat,Pritam,8,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Pritam-haan-main-galat-lyrics
Makhna,Tanishk Bagchi,9,India,2020-03-06,2020-03-13,could not determine analysis,
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,10,India,2020-03-06,2020-03-13,could not determine analysis,
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,11,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Ayushmann-khurrana-tanishk-bagchi-and-vayu-mere-liye-tum-kaafi-ho-from-shubh-mangal-zyada-saavdhan-lyrics
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,12,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
Blinding Lights,The Weeknd,13,India,2020-03-06,2020-03-13,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Yummy,Justin Bieber,14,India,2020-03-06,2020-03-13,Positive,https://genius.com/Justin-bieber-yummy-lyrics
"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,15,India,2020-03-06,2020-03-13,could not determine analysis,
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,16,India,2020-03-06,2020-03-13,could not determine analysis,
Mehrama,Pritam,17,India,2020-03-06,2020-03-13,Neutral,https://genius.com/Pritam-mehrama-lyrics
Memories,Maroon 5,18,India,2020-03-06,2020-03-13,Positive,https://genius.com/Maroon-5-memories-lyrics
Yaad Piya Ki Aane Lagi,Neha Kakkar,19,India,2020-03-06,2020-03-13,could not determine analysis,
ROXANNE,Arizona Zervas,20,India,2020-03-06,2020-03-13,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Shayad,Pritam,1,India,2020-03-13,2020-03-20,Neutral,https://genius.com/Pritam-shayad-lyrics
Falling,Trevor Daniel,2,India,2020-03-13,2020-03-20,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Intentions (feat. Quavo),Justin Bieber,3,India,2020-03-13,2020-03-20,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Illegal Weapon 2.0,Jasmine Sandlas,4,India,2020-03-13,2020-03-20,Neutral,https://genius.com/Jasmine-sandlas-illegal-weapon-20-lyrics
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,5,India,2020-03-13,2020-03-20,could not determine analysis,
"Ghungroo (From ""War"")",Arijit Singh,6,India,2020-03-13,2020-03-20,could not determine analysis,
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,7,India,2020-03-13,2020-03-20,Negative,https://genius.com/Badshah-and-neha-kakkar-garmi-from-street-dancer-3d-lyrics
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,8,India,2020-03-13,2020-03-20,could not determine analysis,
Makhna,Tanishk Bagchi,9,India,2020-03-13,2020-03-20,could not determine analysis,
Haan Main Galat,Pritam,10,India,2020-03-13,2020-03-20,Neutral,https://genius.com/Pritam-haan-main-galat-lyrics
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,11,India,2020-03-13,2020-03-20,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,12,India,2020-03-13,2020-03-20,Neutral,https://genius.com/Ayushmann-khurrana-tanishk-bagchi-and-vayu-mere-liye-tum-kaafi-ho-from-shubh-mangal-zyada-saavdhan-lyrics
Blinding Lights,The Weeknd,13,India,2020-03-13,2020-03-20,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Yummy,Justin Bieber,14,India,2020-03-13,2020-03-20,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Pal Pal Dil Ke Paas- Title Track,Arijit Singh,15,India,2020-03-13,2020-03-20,could not determine analysis,
"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,16,India,2020-03-13,2020-03-20,could not determine analysis,
Memories,Maroon 5,17,India,2020-03-13,2020-03-20,Positive,https://genius.com/Maroon-5-memories-lyrics
ROXANNE,Arizona Zervas,18,India,2020-03-13,2020-03-20,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,19,India,2020-03-13,2020-03-20,could not determine analysis,
Yaad Piya Ki Aane Lagi,Neha Kakkar,20,India,2020-03-13,2020-03-20,could not determine analysis,
