song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Perreo en La Luna,Rich Music LTD,16,Argentina,2020-02-21,2020-02-28,Negative,https://genius.com/Rich-music-ltd-dalex-and-sech-perreo-en-la-luna-lyrics
Flasheaste Amor,Agapornis,17,Argentina,2020-02-21,2020-02-28,Positive,https://genius.com/Agapornis-hernan-y-la-champions-liga-and-lauro-flasheaste-amor-lyrics
Que Tire Pa Lante,Daddy Yankee,18,Argentina,2020-02-21,2020-02-28,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Diosa,Myke Towers,19,Argentina,2020-02-21,2020-02-28,Negative,https://genius.com/Myke-towers-diosa-lyrics
China,Anuel AA,20,Argentina,2020-02-21,2020-02-28,could not determine analysis,
Tusa,KAROL G,1,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Hola - Remix,Dalex,2,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Sigues Con El,Dímelo Flow,3,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Dance Monkey,Tones And I,4,Argentina,2020-02-28,2020-03-06,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Ignorantes,Bad Bunny,5,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
René,Residente,6,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Residente-rene-lyrics
Par-Tusa,El Dipy,7,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/El-dipy-par-tusa-lyrics
Diosa,Myke Towers,8,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Myke-towers-diosa-lyrics
Muévelo,Nicky Jam,9,Argentina,2020-02-28,2020-03-06,Positive,https://genius.com/Daddy-yankee-and-nicky-jam-muevelo-lyrics
Morado,J Balvin,10,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/J-balvin-morado-lyrics
Vete,Bad Bunny,11,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Bad-bunny-vete-lyrics
Fantasias,Rauw Alejandro,12,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
La Difícil,Bad Bunny,13,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Recuerdo,TINI,14,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Tini-and-mau-y-ricky-recuerdo-lyrics
Keii,Anuel AA,15,Argentina,2020-02-28,2020-03-06,Positive,https://genius.com/Anuel-aa-keii-lyrics
Bellaquita - Remix,Dalex,16,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
Ya No Mas,Fer Palacio,17,Argentina,2020-02-28,2020-03-06,Negative,https://genius.com/Fer-palacio-ya-no-mas-lyrics
Pa Los Gustos Los Colores,Javiielo,18,Argentina,2020-02-28,2020-03-06,Positive,https://genius.com/Javiielo-pa-los-gustos-los-colores-lyrics
Dónde Estás,KHEA,19,Argentina,2020-02-28,2020-03-06,Positive,https://genius.com/Khea-donde-estas-lyrics
