song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
אגרוף,Eden Ben Zaken,8,Israel,2019-12-06,2019-12-13,Neutral,https://genius.com/Eden-ben-zaken-egrof-lyrics
Lucid Dreams,Juice WRLD,9,Israel,2019-12-06,2019-12-13,Positive,https://genius.com/Juice-wrld-lucid-dreams-lyrics
bad guy,Billie Eilish,10,Israel,2019-12-06,2019-12-13,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
לשוב הביתה,Ishay Ribo,11,Israel,2019-12-06,2019-12-13,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
Someone You Loved,Lewis Capaldi,12,Israel,2019-12-06,2019-12-13,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
Don't Start Now,Dua Lipa,13,Israel,2019-12-06,2019-12-13,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
הלב שלי,Ishay Ribo,14,Israel,2019-12-06,2019-12-13,could not determine analysis,
ממה את מפחדת,Eyal Golan,15,Israel,2019-12-06,2019-12-13,Neutral,https://genius.com/Eyal-golan-benaia-barabi-mimah-at-mefachedet-lyrics
everything i wanted,Billie Eilish,16,Israel,2019-12-06,2019-12-13,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Memories,Maroon 5,17,Israel,2019-12-06,2019-12-13,Positive,https://genius.com/Maroon-5-memories-lyrics
דיבור נגוע,Mergui,18,Israel,2019-12-06,2019-12-13,Negative,https://genius.com/Mergui-stephane-legar-dibur-nagua-lyrics
Circles,Post Malone,19,Israel,2019-12-06,2019-12-13,Positive,https://genius.com/Post-malone-circles-lyrics
אין יותר מועדונים,Eden Hason,20,Israel,2019-12-06,2019-12-13,Neutral,https://genius.com/Eden-hason-ein-yoter-moadonim-lyrics
Dance Monkey,Tones And I,1,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
נחכה לך,Nathan Goshen,2,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Nathan-goshen-ishay-ribo-nechake-lecha-lyrics
ROXANNE,Arizona Zervas,3,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Falling,Trevor Daniel,4,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Trevor-daniel-falling-lyrics
מסע,Eliad,5,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Eliad-masa-lyrics
Señorita,Shawn Mendes,6,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
אלוף העולם,Hanan Ben Ari,7,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Hanan-ben-ari-aluf-haolam-lyrics
"עב""מ",Tuna,8,Israel,2019-12-13,2019-12-20,Negative,https://genius.com/Tuna-abam-lyrics
אגרוף,Eden Ben Zaken,9,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Eden-ben-zaken-egrof-lyrics
Lucid Dreams,Juice WRLD,10,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Juice-wrld-lucid-dreams-lyrics
לשוב הביתה,Ishay Ribo,11,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
Don't Start Now,Dua Lipa,12,Israel,2019-12-13,2019-12-20,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
כנפיים,Tuna,13,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Tuna-knafaim-lyrics
הלב שלי,Ishay Ribo,14,Israel,2019-12-13,2019-12-20,could not determine analysis,
ממה את מפחדת,Eyal Golan,15,Israel,2019-12-13,2019-12-20,Neutral,https://genius.com/Eyal-golan-benaia-barabi-mimah-at-mefachedet-lyrics
אין בינינו חלל,Tuna,16,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Tuna-ein-beneinu-chalal-lyrics
Someone You Loved,Lewis Capaldi,17,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
bad guy,Billie Eilish,18,Israel,2019-12-13,2019-12-20,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
everything i wanted,Billie Eilish,19,Israel,2019-12-13,2019-12-20,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Memories,Maroon 5,20,Israel,2019-12-13,2019-12-20,Positive,https://genius.com/Maroon-5-memories-lyrics
Dance Monkey,Tones And I,1,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
ROXANNE,Arizona Zervas,2,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
נחכה לך,Nathan Goshen,3,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Nathan-goshen-ishay-ribo-nechake-lecha-lyrics
Falling,Trevor Daniel,4,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Trevor-daniel-falling-lyrics
אלוף העולם,Hanan Ben Ari,5,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Hanan-ben-ari-aluf-haolam-lyrics
מסע,Eliad,6,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Eliad-masa-lyrics
Señorita,Shawn Mendes,7,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
אגרוף,Eden Ben Zaken,8,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Eden-ben-zaken-egrof-lyrics
Never Go Back,Dennis Lloyd,9,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Dennis-lloyd-never-go-back-lyrics
לשוב הביתה,Ishay Ribo,10,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
bad guy,Billie Eilish,11,Israel,2019-12-20,2019-12-27,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
הלב שלי,Ishay Ribo,12,Israel,2019-12-20,2019-12-27,could not determine analysis,
Don't Start Now,Dua Lipa,13,Israel,2019-12-20,2019-12-27,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
לקחת את המפתחות,Itay Levi,14,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Itay-levi-lakacht-et-hamaftechot-lyrics
everything i wanted,Billie Eilish,15,Israel,2019-12-20,2019-12-27,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
ממה את מפחדת,Eyal Golan,16,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Eyal-golan-benaia-barabi-mimah-at-mefachedet-lyrics
Memories,Maroon 5,17,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Maroon-5-memories-lyrics
Someone You Loved,Lewis Capaldi,18,Israel,2019-12-20,2019-12-27,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
דיבור נגוע,Mergui,19,Israel,2019-12-20,2019-12-27,Negative,https://genius.com/Mergui-stephane-legar-dibur-nagua-lyrics
אין יותר מועדונים,Eden Hason,20,Israel,2019-12-20,2019-12-27,Neutral,https://genius.com/Eden-hason-ein-yoter-moadonim-lyrics
