song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Don't Start Now,Dua Lipa,3,United kingdom,2020-02-07,2020-02-14,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Dance Monkey,Tones And I,4,United kingdom,2020-02-07,2020-02-14,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Godzilla (feat. Juice WRLD),Eminem,5,United kingdom,2020-02-07,2020-02-14,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Life Is Good (feat. Drake),Future,6,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
Before You Go,Lewis Capaldi,7,United kingdom,2020-02-07,2020-02-14,Negative,https://genius.com/Lewis-capaldi-before-you-go-lyrics
Own It (feat. Ed Sheeran &amp; Burna Boy),Stormzy,8,United kingdom,2020-02-07,2020-02-14,could not determine analysis,
everything i wanted,Billie Eilish,9,United kingdom,2020-02-07,2020-02-14,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
ROXANNE,Arizona Zervas,10,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Adore You,Harry Styles,11,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Harry-styles-adore-you-lyrics
Roses - Imanbek Remix,SAINt JHN,12,United kingdom,2020-02-07,2020-02-14,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
Someone You Loved,Lewis Capaldi,13,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
Falling,Trevor Daniel,14,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Intentions,Justin Bieber,15,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-intentions-lyrics
You should be sad,Halsey,16,United kingdom,2020-02-07,2020-02-14,Negative,https://genius.com/Halsey-you-should-be-sad-lyrics
Yummy,Justin Bieber,17,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-yummy-lyrics
My Oh My (feat. DaBaby),Camila Cabello,18,United kingdom,2020-02-07,2020-02-14,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
Physical,Dua Lipa,19,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Dua-lipa-physical-lyrics
Lose Control,MEDUZA,20,United kingdom,2020-02-07,2020-02-14,Positive,https://genius.com/Meduza-becky-hill-and-goodboys-lose-control-lyrics
No Time To Die,Billie Eilish,1,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
The Box,Roddy Ricch,2,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Blinding Lights,The Weeknd,3,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Dance Monkey,Tones And I,4,United kingdom,2020-02-14,2020-02-21,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Don't Start Now,Dua Lipa,5,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Intentions (feat. Quavo),Justin Bieber,6,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Before You Go,Lewis Capaldi,7,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Lewis-capaldi-before-you-go-lyrics
Own It (feat. Ed Sheeran &amp; Burna Boy),Stormzy,8,United kingdom,2020-02-14,2020-02-21,could not determine analysis,
Godzilla (feat. Juice WRLD),Eminem,9,United kingdom,2020-02-14,2020-02-21,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Roses - Imanbek Remix,SAINt JHN,10,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
ROXANNE,Arizona Zervas,11,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Life Is Good (feat. Drake),Future,12,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
everything i wanted,Billie Eilish,13,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Someone You Loved,Lewis Capaldi,14,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
Adore You,Harry Styles,15,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Harry-styles-adore-you-lyrics
Yummy,Justin Bieber,16,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Falling,Trevor Daniel,17,United kingdom,2020-02-14,2020-02-21,Positive,https://genius.com/Trevor-daniel-falling-lyrics
You should be sad,Halsey,18,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Halsey-you-should-be-sad-lyrics
My Oh My (feat. DaBaby),Camila Cabello,19,United kingdom,2020-02-14,2020-02-21,Neutral,https://genius.com/Camila-cabello-my-oh-my-ft-dababy-and-selena-gomez-lyrics
bad guy,Billie Eilish,20,United kingdom,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
