song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,12,India,2020-01-31,2020-02-07,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
Memories,Maroon 5,13,India,2020-01-31,2020-02-07,Positive,https://genius.com/Maroon-5-memories-lyrics
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,14,India,2020-01-31,2020-02-07,could not determine analysis,
Blinding Lights,The Weeknd,15,India,2020-01-31,2020-02-07,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Yaad Piya Ki Aane Lagi,Neha Kakkar,16,India,2020-01-31,2020-02-07,could not determine analysis,
Señorita,Shawn Mendes,17,India,2020-01-31,2020-02-07,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,18,India,2020-01-31,2020-02-07,could not determine analysis,
Godzilla (feat. Juice WRLD),Eminem,19,India,2020-01-31,2020-02-07,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,20,India,2020-01-31,2020-02-07,Neutral,https://genius.com/Payal-dev-and-jubin-nautiyal-tum-hi-aana-from-marjaavaan-lyrics
"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,1,India,2020-02-07,2020-02-14,could not determine analysis,
Falling,Trevor Daniel,2,India,2020-02-07,2020-02-14,Positive,https://genius.com/Trevor-daniel-falling-lyrics
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,3,India,2020-02-07,2020-02-14,could not determine analysis,
"Shayad (From ""Love Aaj Kal"")",Pritam,4,India,2020-02-07,2020-02-14,could not determine analysis,
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,5,India,2020-02-07,2020-02-14,Negative,https://genius.com/Badshah-and-neha-kakkar-garmi-from-street-dancer-3d-lyrics
Intentions,Justin Bieber,6,India,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-intentions-lyrics
"Haan Main Galat (From ""Love Aaj Kal"")",Pritam,7,India,2020-02-07,2020-02-14,could not determine analysis,
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,8,India,2020-02-07,2020-02-14,could not determine analysis,
Makhna,Tanishk Bagchi,9,India,2020-02-07,2020-02-14,could not determine analysis,
Yummy,Justin Bieber,10,India,2020-02-07,2020-02-14,Positive,https://genius.com/Justin-bieber-yummy-lyrics
"Ghungroo (From ""War"")",Arijit Singh,11,India,2020-02-07,2020-02-14,could not determine analysis,
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,12,India,2020-02-07,2020-02-14,could not determine analysis,
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,13,India,2020-02-07,2020-02-14,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
"Lagdi Lahore Di (From ""Street Dancer 3D"")",Guru Randhawa,14,India,2020-02-07,2020-02-14,Positive,https://genius.com/Guru-randhawa-tulsi-kumar-sachin-jigar-and-vee-lagdi-lahore-di-from-street-dancer-3d-lyrics
"Mehrama (From ""Love Aaj Kal"")",Pritam,15,India,2020-02-07,2020-02-14,could not determine analysis,
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,16,India,2020-02-07,2020-02-14,could not determine analysis,
Blinding Lights,The Weeknd,17,India,2020-02-07,2020-02-14,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Memories,Maroon 5,18,India,2020-02-07,2020-02-14,Positive,https://genius.com/Maroon-5-memories-lyrics
"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,19,India,2020-02-07,2020-02-14,could not determine analysis,
Yaad Piya Ki Aane Lagi,Neha Kakkar,20,India,2020-02-07,2020-02-14,could not determine analysis,
Shayad,Pritam,1,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Pritam-shayad-lyrics
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,2,India,2020-02-14,2020-02-21,could not determine analysis,
Illegal Weapon 2.0,Jasmine Sandlas,3,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Jasmine-sandlas-illegal-weapon-20-lyrics
Falling,Trevor Daniel,4,India,2020-02-14,2020-02-21,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Intentions (feat. Quavo),Justin Bieber,5,India,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Haan Main Galat,Pritam,6,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Pritam-haan-main-galat-lyrics
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,7,India,2020-02-14,2020-02-21,Negative,https://genius.com/Badshah-and-neha-kakkar-garmi-from-street-dancer-3d-lyrics
Makhna,Tanishk Bagchi,8,India,2020-02-14,2020-02-21,could not determine analysis,
Yummy,Justin Bieber,9,India,2020-02-14,2020-02-21,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Mehrama,Pritam,10,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Pritam-mehrama-lyrics
"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,11,India,2020-02-14,2020-02-21,could not determine analysis,
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,12,India,2020-02-14,2020-02-21,could not determine analysis,
"Ghungroo (From ""War"")",Arijit Singh,13,India,2020-02-14,2020-02-21,could not determine analysis,
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,14,India,2020-02-14,2020-02-21,could not determine analysis,
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,15,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Arijit-singh-tujhe-kitna-chahne-lage-from-kabir-singh-lyrics
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,16,India,2020-02-14,2020-02-21,could not determine analysis,
Blinding Lights,The Weeknd,17,India,2020-02-14,2020-02-21,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Memories,Maroon 5,18,India,2020-02-14,2020-02-21,Positive,https://genius.com/Maroon-5-memories-lyrics
No Time To Die,Billie Eilish,19,India,2020-02-14,2020-02-21,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
Lagdi Lahore Di,Guru Randhawa,20,India,2020-02-14,2020-02-21,Neutral,https://genius.com/Guru-randhawa-lagdi-lahore-di-lyrics
