song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Keii,Anuel AA,10,Colombia,2020-02-14,2020-02-21,Positive,https://genius.com/Anuel-aa-keii-lyrics
Blanco,J Balvin,11,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/J-balvin-blanco-lyrics
BORRAXXA,Feid,12,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/Feid-and-manuel-turizo-borraxxa-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,13,Colombia,2020-02-14,2020-02-21,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
LA CANCIÓN,J Balvin,14,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Quizas,Rich Music LTD,15,Colombia,2020-02-14,2020-02-21,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Medusa,Jhay Cortez,16,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/Jhay-cortez-anuel-aa-and-j-balvin-medusa-lyrics
Bellaquita - Remix,Dalex,17,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/Dalex-lenny-tavarez-and-anitta-bellaquita-remix-lyrics
No Me Conoce - Remix,Jhay Cortez,18,Colombia,2020-02-14,2020-02-21,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
China,Anuel AA,19,Colombia,2020-02-14,2020-02-21,could not determine analysis,
Loco,Beéle,20,Colombia,2020-02-14,2020-02-21,Positive,https://genius.com/Beele-loco-lyrics
