song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
說好不哭,Jay Chou,15,China,2020-02-28,2020-03-06,Neutral,https://genius.com/Jay-chou-wont-cry-lyrics
Yummy,Justin Bieber,16,China,2020-02-28,2020-03-06,Positive,https://genius.com/Justin-bieber-yummy-lyrics
ROXANNE,Arizona Zervas,17,China,2020-02-28,2020-03-06,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Forever (feat. Post Malone &amp; Clever),Justin Bieber,18,China,2020-02-28,2020-03-06,could not determine analysis,
After Hours,The Weeknd,19,China,2020-02-28,2020-03-06,Negative,https://genius.com/The-weeknd-after-hours-lyrics
Falling,Trevor Daniel,20,China,2020-02-28,2020-03-06,Positive,https://genius.com/Trevor-daniel-falling-lyrics
Intentions (feat. Quavo),Justin Bieber,1,China,2020-03-06,2020-03-13,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Señorita,Shawn Mendes,2,China,2020-03-06,2020-03-13,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Dance Monkey,Tones And I,3,China,2020-03-06,2020-03-13,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Don't Start Now,Dua Lipa,4,China,2020-03-06,2020-03-13,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Memories,Maroon 5,5,China,2020-03-06,2020-03-13,Positive,https://genius.com/Maroon-5-memories-lyrics
Say So,Doja Cat,6,China,2020-03-06,2020-03-13,Positive,https://genius.com/Doja-cat-say-so-lyrics
No Time To Die,Billie Eilish,7,China,2020-03-06,2020-03-13,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
WANNABE,ITZY,8,China,2020-03-06,2020-03-13,Negative,https://genius.com/Itzy-wannabe-lyrics
Blinding Lights,The Weeknd,9,China,2020-03-06,2020-03-13,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Circles,Post Malone,10,China,2020-03-06,2020-03-13,Positive,https://genius.com/Post-malone-circles-lyrics
bad guy,Billie Eilish,11,China,2020-03-06,2020-03-13,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
ON,BTS,12,China,2020-03-06,2020-03-13,Negative,https://genius.com/Bts-on-lyrics
Modern Loneliness,Lauv,13,China,2020-03-06,2020-03-13,Positive,https://genius.com/Lauv-modern-loneliness-lyrics
Stupid Love,Lady Gaga,14,China,2020-03-06,2020-03-13,Positive,https://genius.com/Lady-gaga-stupid-love-lyrics
The Box,Roddy Ricch,15,China,2020-03-06,2020-03-13,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
說好不哭,Jay Chou,16,China,2020-03-06,2020-03-13,Neutral,https://genius.com/Jay-chou-wont-cry-lyrics
"想見你想見你想見你(電視劇""想見你""片尾曲)",831,17,China,2020-03-06,2020-03-13,could not determine analysis,
Yummy,Justin Bieber,18,China,2020-03-06,2020-03-13,Positive,https://genius.com/Justin-bieber-yummy-lyrics
everything i wanted,Billie Eilish,19,China,2020-03-06,2020-03-13,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
Someone You Loved,Lewis Capaldi,20,China,2020-03-06,2020-03-13,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
WANNABE,ITZY,1,China,2020-03-13,2020-03-20,Negative,https://genius.com/Itzy-wannabe-lyrics
Intentions (feat. Quavo),Justin Bieber,2,China,2020-03-13,2020-03-20,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Señorita,Shawn Mendes,3,China,2020-03-13,2020-03-20,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Don't Start Now,Dua Lipa,4,China,2020-03-13,2020-03-20,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Dance Monkey,Tones And I,5,China,2020-03-13,2020-03-20,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Memories,Maroon 5,6,China,2020-03-13,2020-03-20,Positive,https://genius.com/Maroon-5-memories-lyrics
Say So,Doja Cat,7,China,2020-03-13,2020-03-20,Positive,https://genius.com/Doja-cat-say-so-lyrics
Blinding Lights,The Weeknd,8,China,2020-03-13,2020-03-20,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
"想見你想見你想見你(電視劇""想見你""片尾曲)",831,9,China,2020-03-13,2020-03-20,could not determine analysis,
Circles,Post Malone,10,China,2020-03-13,2020-03-20,Positive,https://genius.com/Post-malone-circles-lyrics
bad guy,Billie Eilish,11,China,2020-03-13,2020-03-20,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
No Time To Die,Billie Eilish,12,China,2020-03-13,2020-03-20,Negative,https://genius.com/Billie-eilish-no-time-to-die-lyrics
說好不哭,Jay Chou,13,China,2020-03-13,2020-03-20,Neutral,https://genius.com/Jay-chou-wont-cry-lyrics
The Box,Roddy Ricch,14,China,2020-03-13,2020-03-20,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,15,China,2020-03-13,2020-03-20,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
Someone You Loved,Lewis Capaldi,16,China,2020-03-13,2020-03-20,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
everything i wanted,Billie Eilish,17,China,2020-03-13,2020-03-20,Negative,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
ON,BTS,18,China,2020-03-13,2020-03-20,Negative,https://genius.com/Bts-on-lyrics
Godzilla (feat. Juice WRLD),Eminem,19,China,2020-03-13,2020-03-20,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Blueberry Faygo,Lil Mosey,20,China,2020-03-13,2020-03-20,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
