song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,2,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
Mascara,Chillies,3,Vietnam,2020-04-24,2020-05-01,Neutral,https://genius.com/Chillies-mascara-lyrics
Vùng Ký Ức,Chillies,4,Vietnam,2020-04-24,2020-05-01,Negative,https://genius.com/Chillies-vung-ky-uc-lyrics
Lối Nhỏ,Đen,5,Vietnam,2020-04-24,2020-05-01,Neutral,https://genius.com/En-loi-nho-lyrics
Say So,Doja Cat,6,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Doja-cat-say-so-lyrics
Señorita,Shawn Mendes,7,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Intentions (feat. Quavo),Justin Bieber,8,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Play Date,Melanie Martinez,9,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Melanie-martinez-play-date-lyrics
Don't Start Now,Dua Lipa,10,Vietnam,2020-04-24,2020-05-01,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Memories,Maroon 5,11,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Maroon-5-memories-lyrics
Bài Này Chill Phết,Đen,12,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
ON,BTS,13,Vietnam,2020-04-24,2020-05-01,Negative,https://genius.com/Bts-on-lyrics
Break My Heart,Dua Lipa,14,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Boy With Luv (feat. Halsey),BTS,15,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Genius-nederlandse-vertalingen-bts-boy-with-luv-ft-halsey-nederlandse-vertalingen-lyrics
Thanh Xuan,Da LAB,16,Vietnam,2020-04-24,2020-05-01,Negative,https://genius.com/Dalab-thanh-xuan-lyrics
Dance Monkey,Tones And I,17,Vietnam,2020-04-24,2020-05-01,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Có Em Đời Bỗng Vui,Chillies,18,Vietnam,2020-04-24,2020-05-01,Negative,https://genius.com/Chillies-co-em-oi-bong-vui-lyrics
Duyen Am,Hoang Thuy Linh,19,Vietnam,2020-04-24,2020-05-01,Neutral,https://genius.com/Hoang-thuy-linh-duyen-am-love-of-ghosts-lyrics
Someone You Loved,Lewis Capaldi,20,Vietnam,2020-04-24,2020-05-01,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
eight(Prod.&amp;Feat. SUGA of BTS),IU,1,Vietnam,2020-05-01,2020-05-08,could not determine analysis,
Play Date,Melanie Martinez,2,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Melanie-martinez-play-date-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,3,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
Ke Cap Gap Ba Gia (feat. BINZ),Hoang Thuy Linh,4,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Hoang-thuy-linh-ke-cap-gap-ba-gia-diamond-cut-diamond-lyrics
Mascara,Chillies,5,Vietnam,2020-05-01,2020-05-08,Neutral,https://genius.com/Chillies-mascara-lyrics
Vùng Ký Ức,Chillies,6,Vietnam,2020-05-01,2020-05-08,Negative,https://genius.com/Chillies-vung-ky-uc-lyrics
Lối Nhỏ,Đen,7,Vietnam,2020-05-01,2020-05-08,Neutral,https://genius.com/En-loi-nho-lyrics
Say So,Doja Cat,8,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Doja-cat-say-so-lyrics
Intentions (feat. Quavo),Justin Bieber,9,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
ĐÃ TỪNG LÀ,Vũ.,10,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Vu-vietnam-a-tung-la-lyrics
Break My Heart,Dua Lipa,11,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Señorita,Shawn Mendes,12,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Don't Start Now,Dua Lipa,13,Vietnam,2020-05-01,2020-05-08,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Memories,Maroon 5,14,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Maroon-5-memories-lyrics
Bài Này Chill Phết,Đen,15,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
ON,BTS,16,Vietnam,2020-05-01,2020-05-08,Negative,https://genius.com/Bts-on-lyrics
Thanh Xuan,Da LAB,17,Vietnam,2020-05-01,2020-05-08,Negative,https://genius.com/Dalab-thanh-xuan-lyrics
Someone You Loved,Lewis Capaldi,18,Vietnam,2020-05-01,2020-05-08,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
Dance Monkey,Tones And I,19,Vietnam,2020-05-01,2020-05-08,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Có Em Đời Bỗng Vui,Chillies,20,Vietnam,2020-05-01,2020-05-08,Negative,https://genius.com/Chillies-co-em-oi-bong-vui-lyrics
eight(Prod.&amp;Feat. SUGA of BTS),IU,1,Vietnam,2020-05-08,2020-05-15,could not determine analysis,
Play Date,Melanie Martinez,2,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Melanie-martinez-play-date-lyrics
Stuck with U (with Justin Bieber),Ariana Grande,3,Vietnam,2020-05-08,2020-05-15,Negative,https://genius.com/Ariana-grande-and-justin-bieber-stuck-with-u-lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,4,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
Ke Cap Gap Ba Gia (feat. BINZ),Hoang Thuy Linh,5,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Hoang-thuy-linh-ke-cap-gap-ba-gia-diamond-cut-diamond-lyrics
Mascara,Chillies,6,Vietnam,2020-05-08,2020-05-15,Neutral,https://genius.com/Chillies-mascara-lyrics
Vùng Ký Ức,Chillies,7,Vietnam,2020-05-08,2020-05-15,Negative,https://genius.com/Chillies-vung-ky-uc-lyrics
Lối Nhỏ,Đen,8,Vietnam,2020-05-08,2020-05-15,Neutral,https://genius.com/En-loi-nho-lyrics
Intentions (feat. Quavo),Justin Bieber,9,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Justin-bieber-and-quavo-intentions-lyrics
Be Kind (with Halsey),Marshmello,10,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Spotify-new-music-friday-05-01-20-annotated
Break My Heart,Dua Lipa,11,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Dua-lipa-break-my-heart-lyrics
Señorita,Shawn Mendes,12,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
Memories,Maroon 5,13,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Maroon-5-memories-lyrics
Don't Start Now,Dua Lipa,14,Vietnam,2020-05-08,2020-05-15,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Bài Này Chill Phết,Đen,15,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/En-bai-nay-chill-phet-lyrics
Say So,Doja Cat,16,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Doja-cat-say-so-lyrics
Thanh Xuan,Da LAB,17,Vietnam,2020-05-08,2020-05-15,Negative,https://genius.com/Dalab-thanh-xuan-lyrics
Someone You Loved,Lewis Capaldi,18,Vietnam,2020-05-08,2020-05-15,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
Dance Monkey,Tones And I,19,Vietnam,2020-05-08,2020-05-15,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
ON,BTS,20,Vietnam,2020-05-08,2020-05-15,Negative,https://genius.com/Bts-on-lyrics
