song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Soltera - Remix,Lunay,16,Guatemala,2019-12-27,2020-01-03,Negative,https://genius.com/Lunay-daddy-yankee-and-bad-bunny-soltera-remix-lyrics
Tutu,Camilo,17,Guatemala,2019-12-27,2020-01-03,Negative,https://genius.com/Camilo-and-pedro-capo-tutu-lyrics
Amor A Primera Vista,Los Angeles Azules,18,Guatemala,2019-12-27,2020-01-03,Positive,https://genius.com/Los-angeles-azules-belinda-and-lalo-ebratt-amor-a-primera-vista-lyrics
Quizas,Rich Music LTD,19,Guatemala,2019-12-27,2020-01-03,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Hola - Remix,Dalex,20,Guatemala,2019-12-27,2020-01-03,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Tusa,KAROL G,1,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Vete,Bad Bunny,2,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Bad-bunny-vete-lyrics
Dance Monkey,Tones And I,3,Guatemala,2020-01-03,2020-01-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Fantasias,Rauw Alejandro,4,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Sigues Con El,Dímelo Flow,5,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
LA CANCIÓN,J Balvin,6,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
China,Anuel AA,7,Guatemala,2020-01-03,2020-01-10,could not determine analysis,
RITMO (Bad Boys For Life),Black Eyed Peas,8,Guatemala,2020-01-03,2020-01-10,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Pa' Olvidarme De Ella,Piso 21,9,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
No Me Conoce - Remix,Jhay Cortez,10,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Callaita,Bad Bunny,11,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,12,Guatemala,2020-01-03,2020-01-10,could not determine analysis,
Whine Up,Nicky Jam,13,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Que Tire Pa Lante,Daddy Yankee,14,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Si Te Vas,Sech,15,Guatemala,2020-01-03,2020-01-10,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
Hola - Remix,Dalex,16,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Yummy,Justin Bieber,17,Guatemala,2020-01-03,2020-01-10,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Soltera - Remix,Lunay,18,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Lunay-daddy-yankee-and-bad-bunny-soltera-remix-lyrics
Tutu,Camilo,19,Guatemala,2020-01-03,2020-01-10,Negative,https://genius.com/Camilo-and-pedro-capo-tutu-lyrics
Quizas,Rich Music LTD,20,Guatemala,2020-01-03,2020-01-10,Positive,https://genius.com/Rich-music-ltd-dalex-and-sech-quizas-lyrics
Tusa,KAROL G,1,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Sigues Con El,Dímelo Flow,2,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Dance Monkey,Tones And I,3,Guatemala,2020-01-10,2020-01-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Vete,Bad Bunny,4,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Bad-bunny-vete-lyrics
Fantasias,Rauw Alejandro,5,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
LA CANCIÓN,J Balvin,6,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,7,Guatemala,2020-01-10,2020-01-17,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
China,Anuel AA,8,Guatemala,2020-01-10,2020-01-17,could not determine analysis,
Pa' Olvidarme De Ella,Piso 21,9,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
No Me Conoce - Remix,Jhay Cortez,10,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Callaita,Bad Bunny,11,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Whine Up,Nicky Jam,12,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,13,Guatemala,2020-01-10,2020-01-17,could not determine analysis,
Hola - Remix,Dalex,14,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Que Tire Pa Lante,Daddy Yankee,15,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Infeliz,Arcangel,16,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/Arcangel-and-bad-bunny-infeliz-lyrics
Muévelo,Nicky Jam,17,Guatemala,2020-01-10,2020-01-17,Positive,https://genius.com/Daddy-yankee-and-nicky-jam-muevelo-lyrics
Si Te Vas,Sech,18,Guatemala,2020-01-10,2020-01-17,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
Yummy,Justin Bieber,19,Guatemala,2020-01-10,2020-01-17,Positive,https://genius.com/Justin-bieber-yummy-lyrics
Morado,J Balvin,20,Guatemala,2020-01-10,2020-01-17,Negative,https://genius.com/J-balvin-morado-lyrics
Tusa,KAROL G,1,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Sigues Con El,Dímelo Flow,2,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Dance Monkey,Tones And I,3,Guatemala,2020-01-17,2020-01-24,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Vete,Bad Bunny,4,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Bad-bunny-vete-lyrics
Fantasias,Rauw Alejandro,5,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
LA CANCIÓN,J Balvin,6,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
RITMO (Bad Boys For Life),Black Eyed Peas,7,Guatemala,2020-01-17,2020-01-24,Positive,https://genius.com/The-black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
Pa' Olvidarme De Ella,Piso 21,8,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
China,Anuel AA,9,Guatemala,2020-01-17,2020-01-24,could not determine analysis,
No Me Conoce - Remix,Jhay Cortez,10,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Callaita,Bad Bunny,11,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Bad-bunny-and-tainy-callaita-lyrics
Whine Up,Nicky Jam,12,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Nicky-jam-and-anuel-aa-whine-up-lyrics
Adicto (with Anuel AA &amp; Ozuna),Tainy,13,Guatemala,2020-01-17,2020-01-24,could not determine analysis,
Hola - Remix,Dalex,14,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Morado,J Balvin,15,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/J-balvin-morado-lyrics
Que Tire Pa Lante,Daddy Yankee,16,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Daddy-yankee-que-tire-pa-lante-lyrics
Muévelo,Nicky Jam,17,Guatemala,2020-01-17,2020-01-24,Positive,https://genius.com/Daddy-yankee-and-nicky-jam-muevelo-lyrics
Me Gusta,Shakira,18,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Shakira-and-anuel-aa-me-gusta-lyrics
Si Te Vas,Sech,19,Guatemala,2020-01-17,2020-01-24,Positive,https://genius.com/Sech-and-ozuna-si-te-vas-lyrics
Infeliz,Arcangel,20,Guatemala,2020-01-17,2020-01-24,Negative,https://genius.com/Arcangel-and-bad-bunny-infeliz-lyrics
