song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
How To Love (feat. GRAY),ALLY,14,Thailand,2020-04-03,2020-04-10,Positive,https://genius.com/Genius-romanizations-ally-how-to-love-romanized-lyrics
รักได้ป่าว,Gavin D,15,Thailand,2020-04-03,2020-04-10,could not determine analysis,
WANNABE,ITZY,16,Thailand,2020-04-03,2020-04-10,Negative,https://genius.com/Itzy-wannabe-lyrics
ทุกอย่าง,Scrubb,17,Thailand,2020-04-03,2020-04-10,could not determine analysis,
ภาวนา,MEYOU,18,Thailand,2020-04-03,2020-04-10,could not determine analysis,
A Rocket to the Moon,Gavin D,19,Thailand,2020-04-03,2020-04-10,Positive,https://genius.com/Rebecca-st-james-we-dont-need-it-lyrics
ถ้าฉันเป็นเขา,Indigo,20,Thailand,2020-04-03,2020-04-10,Positive,https://genius.com/Indigo-th-tah-chun-bpen-kao-lyrics
คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,1,Thailand,2020-04-10,2020-04-17,could not determine analysis,
วาฬเกยตื้น,GUNGUN,2,Thailand,2020-04-10,2020-04-17,Neutral,https://genius.com/Gungun--lyrics
นิโคติน,Mirrr,3,Thailand,2020-04-10,2020-04-17,could not determine analysis,
ฝนตกไหม,Three Man Down,4,Thailand,2020-04-10,2020-04-17,could not determine analysis,
ลงใจ,BOWKYLION,5,Thailand,2020-04-10,2020-04-17,Neutral,https://genius.com/Bowkylion-longjai-lyrics
ใกล้,Scrubb,6,Thailand,2020-04-10,2020-04-17,could not determine analysis,
คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,ไบร์ท วชิรวิชญ์,7,Thailand,2020-04-10,2020-04-17,could not determine analysis,
คิดถึงแต่,BOWKYLION,8,Thailand,2020-04-10,2020-04-17,Neutral,https://genius.com/Bowkylion-untold-lyrics
ดี๊ดี (UNEXPECTED),JAYLERR,9,Thailand,2020-04-10,2020-04-17,could not determine analysis,
คนเราจะแอบรักใครสักคนได้นานแค่ไหน,Rooftop,10,Thailand,2020-04-10,2020-04-17,Positive,https://genius.com/Rooftop--lyrics
Blueberry Faygo,Lil Mosey,11,Thailand,2020-04-10,2020-04-17,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
หรือฉันคิดไปเอง,Zommarie,12,Thailand,2020-04-10,2020-04-17,could not determine analysis,
เลือกคนที่เขารักเรา,Three Man Down,13,Thailand,2020-04-10,2020-04-17,could not determine analysis,
แอบดี (How to live without you),Stamp,14,Thailand,2020-04-10,2020-04-17,could not determine analysis,
ทุกอย่าง,Scrubb,15,Thailand,2020-04-10,2020-04-17,could not determine analysis,
รักได้ป่าว,Gavin D,16,Thailand,2020-04-10,2020-04-17,could not determine analysis,
death bed (coffee for your head) (feat. beabadoobee),Powfu,17,Thailand,2020-04-10,2020-04-17,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
How To Love (feat. GRAY),ALLY,18,Thailand,2020-04-10,2020-04-17,Positive,https://genius.com/Genius-romanizations-ally-how-to-love-romanized-lyrics
ภาวนา,MEYOU,19,Thailand,2020-04-10,2020-04-17,could not determine analysis,
Say So,Doja Cat,20,Thailand,2020-04-10,2020-04-17,Positive,https://genius.com/Doja-cat-say-so-lyrics
