song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Tattoo,Rauw Alejandro,14,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Negro,J Balvin,15,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-negro-lyrics
Don't Start Now,Dua Lipa,16,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Hola - Remix,Dalex,17,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Dance Monkey,Tones And I,18,Colombia,2020-03-27,2020-04-03,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Rosa,J Balvin,19,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/J-balvin-rosa-lyrics
La Santa,Bad Bunny,20,Colombia,2020-03-27,2020-04-03,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Rojo,J Balvin,1,Colombia,2020-04-03,2020-04-10,Neutral,https://genius.com/J-balvin-rojo-lyrics
Safaera,Bad Bunny,2,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Amarillo,J Balvin,3,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-amarillo-lyrics
Yo Perreo Sola,Bad Bunny,4,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Morado,J Balvin,5,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-morado-lyrics
Azul,J Balvin,6,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-azul-lyrics
Sigues Con El,Dímelo Flow,7,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Ignorantes,Bad Bunny,8,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Si Veo a Tu Mamá,Bad Bunny,9,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Tusa,KAROL G,10,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Tattoo,Rauw Alejandro,11,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
La Difícil,Bad Bunny,12,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Blanco,J Balvin,13,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-blanco-lyrics
PORFA,Feid,14,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Negro,J Balvin,15,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-negro-lyrics
Hola - Remix,Dalex,16,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Favorito,Camilo,17,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Camilo-favorito-lyrics
Gris,J Balvin,18,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-gris-lyrics
Dance Monkey,Tones And I,19,Colombia,2020-04-03,2020-04-10,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,20,Colombia,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Rojo,J Balvin,1,Colombia,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
Amarillo,J Balvin,2,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-amarillo-lyrics
Safaera,Bad Bunny,3,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Yo Perreo Sola,Bad Bunny,4,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Favorito,Camilo,5,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Camilo-favorito-lyrics
Morado,J Balvin,6,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-morado-lyrics
PORFA,Feid,7,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
Tattoo,Rauw Alejandro,8,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Azul,J Balvin,9,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-azul-lyrics
Ignorantes,Bad Bunny,10,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Tusa,KAROL G,11,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Si Veo a Tu Mamá,Bad Bunny,12,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Sigues Con El,Dímelo Flow,13,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Blanco,J Balvin,14,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-blanco-lyrics
La Difícil,Bad Bunny,15,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Hola - Remix,Dalex,16,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Elegí (feat. Dímelo Flow),Rauw Alejandro,17,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-dalex-and-lenny-tavarez-elegi-lyrics
Blinding Lights,The Weeknd,18,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Negro,J Balvin,19,Colombia,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-negro-lyrics
Dance Monkey,Tones And I,20,Colombia,2020-04-10,2020-04-17,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
