song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Fantasias,Rauw Alejandro,13,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Dance Monkey,Tones And I,14,Guatemala,2020-02-28,2020-03-06,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
A Tu Merced,Bad Bunny,15,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/Bad-bunny-a-tu-merced-lyrics
Bichiyal,Bad Bunny,16,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/Bad-bunny-and-yaviah-bichiyal-lyrics
Morado,J Balvin,17,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/J-balvin-morado-lyrics
LA CANCIÓN,J Balvin,18,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Hola - Remix,Dalex,19,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
No Me Conoce - Remix,Jhay Cortez,20,Guatemala,2020-02-28,2020-03-06,Negative,https://genius.com/Jhay-cortez-j-balvin-and-bad-bunny-no-me-conoce-remix-lyrics
Si Veo a Tu Mamá,Bad Bunny,1,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
La Difícil,Bad Bunny,2,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Ignorantes,Bad Bunny,3,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Safaera,Bad Bunny,4,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
La Santa,Bad Bunny,5,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Vete,Bad Bunny,6,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-vete-lyrics
Sigues Con El,Dímelo Flow,7,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Se Me Olvidó,Christian Nodal,8,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Christian-nodal-se-me-olvido-lyrics
Tusa,KAROL G,9,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Rojo,J Balvin,10,Guatemala,2020-03-06,2020-03-13,Neutral,https://genius.com/J-balvin-rojo-lyrics
Pero Ya No,Bad Bunny,11,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-pero-ya-no-lyrics
Yo Perreo Sola,Bad Bunny,12,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Fantasias,Rauw Alejandro,13,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Dance Monkey,Tones And I,14,Guatemala,2020-03-06,2020-03-13,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Morado,J Balvin,15,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/J-balvin-morado-lyrics
Pa' Olvidarme De Ella,Piso 21,16,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
LA CANCIÓN,J Balvin,17,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
Hola - Remix,Dalex,18,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
René,Residente,19,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Residente-rene-lyrics
Soliá,Bad Bunny,20,Guatemala,2020-03-06,2020-03-13,Negative,https://genius.com/Bad-bunny-solia-lyrics
Si Veo a Tu Mamá,Bad Bunny,1,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-si-veo-a-tu-mama-lyrics
Safaera,Bad Bunny,2,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Ignorantes,Bad Bunny,3,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
La Difícil,Bad Bunny,4,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Sigues Con El,Dímelo Flow,5,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Arcangel-dimelo-flow-and-sech-sigues-con-el-lyrics
Rojo,J Balvin,6,Guatemala,2020-03-13,2020-03-20,Neutral,https://genius.com/J-balvin-rojo-lyrics
Vete,Bad Bunny,7,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-vete-lyrics
Tusa,KAROL G,8,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
La Santa,Bad Bunny,9,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-and-daddy-yankee-la-santa-lyrics
Yo Perreo Sola,Bad Bunny,10,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Fantasias,Rauw Alejandro,11,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Rauw-alejandro-and-farruko-fantasias-lyrics
Se Me Olvidó,Christian Nodal,12,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Christian-nodal-se-me-olvido-lyrics
Dance Monkey,Tones And I,13,Guatemala,2020-03-13,2020-03-20,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Pero Ya No,Bad Bunny,14,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Bad-bunny-pero-ya-no-lyrics
Tattoo,Rauw Alejandro,15,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
Morado,J Balvin,16,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/J-balvin-morado-lyrics
Hola - Remix,Dalex,17,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Dalex-lenny-tavarez-and-chencho-corleone-hola-remix-lyrics
Pa' Olvidarme De Ella,Piso 21,18,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Piso-21-and-christian-nodal-pa-olvidarme-de-ella-lyrics
Diosa,Myke Towers,19,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/Myke-towers-diosa-lyrics
LA CANCIÓN,J Balvin,20,Guatemala,2020-03-13,2020-03-20,Negative,https://genius.com/J-balvin-and-bad-bunny-la-cancion-lyrics
