song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Life Is Good (feat. Drake),Future,15,Israel,2020-02-28,2020-03-06,Positive,https://genius.com/Genius-russian-translations-future-life-is-good-ft-drake-lyrics
לשוב הביתה,Ishay Ribo,16,Israel,2020-02-28,2020-03-06,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
דיבור נגוע,Mergui,17,Israel,2020-02-28,2020-03-06,Negative,https://genius.com/Mergui-stephane-legar-dibur-nagua-lyrics
אם אתה גבר,Noa Kirel,18,Israel,2020-02-28,2020-03-06,Neutral,https://genius.com/Noa-kirel-im-ata-gever-lyrics
הלב שלי,Ishay Ribo,19,Israel,2020-02-28,2020-03-06,could not determine analysis,
אגרוף,Eden Ben Zaken,20,Israel,2020-02-28,2020-03-06,Neutral,https://genius.com/Eden-ben-zaken-egrof-lyrics
את חסרה לי,Eden Hason,1,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Eden-hason-at-hasera-li-lyrics
Dance Monkey,Tones And I,2,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
Feker Libi,Eden,3,Israel,2020-03-06,2020-03-13,Positive,https://genius.com/Eden-il-feker-libi-lyrics
The Box,Roddy Ricch,4,Israel,2020-03-06,2020-03-13,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
Don't Start Now,Dua Lipa,5,Israel,2020-03-06,2020-03-13,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Blinding Lights,The Weeknd,6,Israel,2020-03-06,2020-03-13,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Godzilla (feat. Juice WRLD),Eminem,7,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
נחכה לך,Nathan Goshen,8,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Nathan-goshen-ishay-ribo-nechake-lecha-lyrics
Falling,Trevor Daniel,9,Israel,2020-03-06,2020-03-13,Positive,https://genius.com/Trevor-daniel-falling-lyrics
אלוף העולם,Hanan Ben Ari,10,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Hanan-ben-ari-aluf-haolam-lyrics
Señorita,Shawn Mendes,11,Israel,2020-03-06,2020-03-13,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
מסע,Eliad,12,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Eliad-masa-lyrics
ROXANNE,Arizona Zervas,13,Israel,2020-03-06,2020-03-13,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
אם אתה גבר,Noa Kirel,14,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Noa-kirel-im-ata-gever-lyrics
דיבור נגוע,Mergui,15,Israel,2020-03-06,2020-03-13,Negative,https://genius.com/Mergui-stephane-legar-dibur-nagua-lyrics
שגרה מפוארת,Omer Adam,16,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Omer-adam-shigra-mefoeret-lyrics
bad guy,Billie Eilish,17,Israel,2020-03-06,2020-03-13,Negative,https://genius.com/Billie-eilish-bad-guy-lyrics
אם תרצי,Hanan Ben Ari,18,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Hanan-ben-ari-im-tirtzi-lyrics
אגרוף,Eden Ben Zaken,19,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Eden-ben-zaken-egrof-lyrics
לשוב הביתה,Ishay Ribo,20,Israel,2020-03-06,2020-03-13,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
Dance Monkey,Tones And I,1,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Tones-and-i-dance-monkey-lyrics
The Box,Roddy Ricch,2,Israel,2020-03-13,2020-03-20,Negative,https://genius.com/Roddy-ricch-the-box-lyrics
את חסרה לי,Eden Hason,3,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Eden-hason-at-hasera-li-lyrics
Don't Start Now,Dua Lipa,4,Israel,2020-03-13,2020-03-20,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Blinding Lights,The Weeknd,5,Israel,2020-03-13,2020-03-20,Negative,https://genius.com/The-weeknd-blinding-lights-lyrics
Godzilla (feat. Juice WRLD),Eminem,6,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Mcdicon-russian-cover-godzilla-eminem-feat-juice-wrld-lyrics
Feker Libi,Eden,7,Israel,2020-03-13,2020-03-20,Positive,https://genius.com/Eden-il-feker-libi-lyrics
אלוף העולם,Hanan Ben Ari,8,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Hanan-ben-ari-aluf-haolam-lyrics
נחכה לך,Nathan Goshen,9,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Nathan-goshen-ishay-ribo-nechake-lecha-lyrics
Falling,Trevor Daniel,10,Israel,2020-03-13,2020-03-20,Positive,https://genius.com/Trevor-daniel-falling-lyrics
עברו חודשיים,Agam Buhbut,11,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Agam-buhbut-gal-adam-avru-hodshayim-lyrics
מסע,Eliad,12,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Eliad-masa-lyrics
ROXANNE,Arizona Zervas,13,Israel,2020-03-13,2020-03-20,Positive,https://genius.com/Arizona-zervas-roxanne-lyrics
Señorita,Shawn Mendes,14,Israel,2020-03-13,2020-03-20,Positive,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
אם תרצי,Hanan Ben Ari,15,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Hanan-ben-ari-im-tirtzi-lyrics
הולכת יחפה,Itay Levi,16,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Itay-levi-holechet-yehefa-lyrics
לשוב הביתה,Ishay Ribo,17,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Ishay-ribo-lashuv-habaita-lyrics
אם אתה גבר,Noa Kirel,18,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Noa-kirel-im-ata-gever-lyrics
שגרה מפוארת,Omer Adam,19,Israel,2020-03-13,2020-03-20,Neutral,https://genius.com/Omer-adam-shigra-mefoeret-lyrics
Someone You Loved,Lewis Capaldi,20,Israel,2020-03-13,2020-03-20,Positive,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
