song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
เลือกคนที่เขารักเรา,Three Man Down,18,Thailand,2020-04-24,2020-05-01,could not determine analysis,
ภาวนา,MEYOU,19,Thailand,2020-04-24,2020-05-01,could not determine analysis,
รักได้ป่าว,Gavin D,20,Thailand,2020-04-24,2020-05-01,could not determine analysis,
คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,1,Thailand,2020-05-01,2020-05-08,could not determine analysis,
วาฬเกยตื้น,GUNGUN,2,Thailand,2020-05-01,2020-05-08,Neutral,https://genius.com/Gungun--lyrics
นิโคติน,Mirrr,3,Thailand,2020-05-01,2020-05-08,could not determine analysis,
eight(Prod.&amp;Feat. SUGA of BTS),IU,4,Thailand,2020-05-01,2020-05-08,could not determine analysis,
ฝนตกไหม,Three Man Down,5,Thailand,2020-05-01,2020-05-08,could not determine analysis,
ลงใจ,BOWKYLION,6,Thailand,2020-05-01,2020-05-08,Neutral,https://genius.com/Bowkylion-longjai-lyrics
ใกล้,Scrubb,7,Thailand,2020-05-01,2020-05-08,could not determine analysis,
หรือฉันคิดไปเอง,Zommarie,8,Thailand,2020-05-01,2020-05-08,could not determine analysis,
Blueberry Faygo,Lil Mosey,9,Thailand,2020-05-01,2020-05-08,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,ไบร์ท วชิรวิชญ์,10,Thailand,2020-05-01,2020-05-08,could not determine analysis,
คิดถึงแต่,BOWKYLION,11,Thailand,2020-05-01,2020-05-08,Neutral,https://genius.com/Bowkylion-untold-lyrics
คนเราจะแอบรักใครสักคนได้นานแค่ไหน,Rooftop,12,Thailand,2020-05-01,2020-05-08,Positive,https://genius.com/Rooftop--lyrics
Ridin',NCT DREAM,13,Thailand,2020-05-01,2020-05-08,Positive,https://genius.com/Nct-dream-ridin-lyrics
ดี๊ดี (UNEXPECTED),JAYLERR,14,Thailand,2020-05-01,2020-05-08,could not determine analysis,
death bed (coffee for your head) (feat. beabadoobee),Powfu,15,Thailand,2020-05-01,2020-05-08,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
กอดในใจ,Billkin,16,Thailand,2020-05-01,2020-05-08,Negative,https://genius.com/Billkin--lyrics
Say So,Doja Cat,17,Thailand,2020-05-01,2020-05-08,Positive,https://genius.com/Doja-cat-say-so-lyrics
ทุกอย่าง,Scrubb,18,Thailand,2020-05-01,2020-05-08,could not determine analysis,
แอบดี (How to live without you),Stamp,19,Thailand,2020-05-01,2020-05-08,could not determine analysis,
ข้างเดียว,Chart Suchart,20,Thailand,2020-05-01,2020-05-08,could not determine analysis,
eight(Prod.&amp;Feat. SUGA of BTS),IU,1,Thailand,2020-05-08,2020-05-15,could not determine analysis,
คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,2,Thailand,2020-05-08,2020-05-15,could not determine analysis,
วาฬเกยตื้น,GUNGUN,3,Thailand,2020-05-08,2020-05-15,Neutral,https://genius.com/Gungun--lyrics
นิโคติน,Mirrr,4,Thailand,2020-05-08,2020-05-15,could not determine analysis,
ฝนตกไหม,Three Man Down,5,Thailand,2020-05-08,2020-05-15,could not determine analysis,
Stuck with U (with Justin Bieber),Ariana Grande,6,Thailand,2020-05-08,2020-05-15,Negative,https://genius.com/Ariana-grande-and-justin-bieber-stuck-with-u-lyrics
ลงใจ,BOWKYLION,7,Thailand,2020-05-08,2020-05-15,Neutral,https://genius.com/Bowkylion-longjai-lyrics
ใกล้,Scrubb,8,Thailand,2020-05-08,2020-05-15,could not determine analysis,
หรือฉันคิดไปเอง,Zommarie,9,Thailand,2020-05-08,2020-05-15,could not determine analysis,
Blueberry Faygo,Lil Mosey,10,Thailand,2020-05-08,2020-05-15,Negative,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,ไบร์ท วชิรวิชญ์,11,Thailand,2020-05-08,2020-05-15,could not determine analysis,
คิดถึงแต่,BOWKYLION,12,Thailand,2020-05-08,2020-05-15,Neutral,https://genius.com/Bowkylion-untold-lyrics
Best Part (feat. Daniel Caesar),H.E.R.,13,Thailand,2020-05-08,2020-05-15,Positive,https://genius.com/Genius-traducciones-al-espanol-her-and-daniel-caesar-best-part-traduccion-al-espanol-lyrics
คนเราจะแอบรักใครสักคนได้นานแค่ไหน,Rooftop,14,Thailand,2020-05-08,2020-05-15,Positive,https://genius.com/Rooftop--lyrics
death bed (coffee for your head) (feat. beabadoobee),Powfu,15,Thailand,2020-05-08,2020-05-15,Positive,https://genius.com/Powfu-death-bed-coffee-for-your-head-lyrics
ดี๊ดี (UNEXPECTED),JAYLERR,16,Thailand,2020-05-08,2020-05-15,could not determine analysis,
กอดในใจ,Billkin,17,Thailand,2020-05-08,2020-05-15,Negative,https://genius.com/Billkin--lyrics
ทุกอย่าง,Scrubb,18,Thailand,2020-05-08,2020-05-15,could not determine analysis,
แอบดี (How to live without you),Stamp,19,Thailand,2020-05-08,2020-05-15,could not determine analysis,
เลือกคนที่เขารักเรา,Three Man Down,20,Thailand,2020-05-08,2020-05-15,could not determine analysis,
